Fecha;Humedad Media
25/07/2000;61.08
26/07/2000;68.07
27/07/2000;60.81
27/07/2000;60.81
27/07/2000;60.81
27/07/2000;60.81
27/07/2000;60.81
28/07/2000;61.8
29/07/2000;60.01
30/07/2000;52.1
31/07/2000;46.32
01/08/2000;53.85
02/08/2000;65.74
03/08/2000;66.85
04/08/2000;66.2
05/08/2000;69.43
06/08/2000;60.12
07/08/2000;58.03
08/08/2000;51.42
09/08/2000;46.64
10/08/2000;42.67
11/08/2000;64.22
12/08/2000;72.3
13/08/2000;60.24
14/08/2000;59.87
15/08/2000;57.75
16/08/2000;58.03
17/08/2000;62.78
18/08/2000;57.21
19/08/2000;45.93
20/08/2000;48.4
21/08/2000;54.78
22/08/2000;46.88
23/08/2000;55.96
24/08/2000;47.33
25/08/2000;53.78
26/08/2000;65.49
27/08/2000;61.05
28/08/2000;56.88
29/08/2000;48.26
30/08/2000;61.16
31/08/2000;58.18
01/09/2000;56.53
02/09/2000;61.83
03/09/2000;63.91
04/09/2000;63.15
05/09/2000;55.26
06/09/2000;51.02
07/09/2000;53.71
08/09/2000;40.8
09/09/2000;47.5
10/09/2000;51.85
11/09/2000;66.25
12/09/2000;64.89
13/09/2000;53.29
14/09/2000;45.58
15/09/2000;45.7
16/09/2000;52.56
17/09/2000;68.86
18/09/2000;65.67
19/09/2000;69.64
20/09/2000;70.3
21/09/2000;70.9
22/09/2000;65.02
23/09/2000;49.75
24/09/2000;70.9
25/09/2000;66.48
26/09/2000;65.22
27/09/2000;70.2
28/09/2000;80
29/09/2000;77
30/09/2000;75.7
01/10/2000;81.1
02/10/2000;75.1
03/10/2000;62.33
04/10/2000;61.69
05/10/2000;74.3
06/10/2000;68.61
07/10/2000;55.08
08/10/2000;55.88
09/10/2000;58.63
10/10/2000;68.87
11/10/2000;85.1
12/10/2000;83.9
13/10/2000;83.3
14/10/2000;79.8
15/10/2000;94.6
16/10/2000;80.3
17/10/2000;73.6
18/10/2000;70.7
19/10/2000;82.3
20/10/2000;85.2
21/10/2000;90.8
22/10/2000;81.8
23/10/2000;86.9
24/10/2000;77.1
25/10/2000;78.8
26/10/2000;84.1
27/10/2000;83.5
28/10/2000;79.7
29/10/2000;74.3
30/10/2000;82.2
31/10/2000;80.1
01/11/2000;86.4
02/11/2000;86.9
03/11/2000;76.2
04/11/2000;84.3
05/11/2000;91.8
06/11/2000;72.4
07/11/2000;75.6
08/11/2000;81
09/11/2000;85.1
10/11/2000;80.6
11/11/2000;74.5
12/11/2000;80.9
13/11/2000;86.4
14/11/2000;90.2
15/11/2000;91.3
16/11/2000;94.4
17/11/2000;88
18/11/2000;85.8
19/11/2000;93
20/11/2000;85.7
21/11/2000;87
22/11/2000;88.2
23/11/2000;79.3
24/11/2000;93.7
25/11/2000;89.6
26/11/2000;85.9
27/11/2000;85.3
28/11/2000;69.7
29/11/2000;84.5
30/11/2000;83.4
01/12/2000;86.7
02/12/2000;85
03/12/2000;87
04/12/2000;84.1
05/12/2000;81.9
06/12/2000;85.1
07/12/2000;74.7
08/12/2000;83.2
09/12/2000;84.2
10/12/2000;82
11/12/2000;82.5
12/12/2000;67.25
13/12/2000;81.2
14/12/2000;84.9
15/12/2000;83
16/12/2000;89.5
17/12/2000;87.3
18/12/2000;87.2
19/12/2000;75
20/12/2000;68.28
21/12/2000;72.1
22/12/2000;75.9
23/12/2000;81.9
24/12/2000;84.9
25/12/2000;87.3
26/12/2000;83.7
27/12/2000;83.9
28/12/2000;86.7
29/12/2000;84.9
30/12/2000;81.2
31/12/2000;87.6
01/01/2001;82
02/01/2001;81.3
03/01/2001;86.5
04/01/2001;80.1
05/01/2001;84.5
06/01/2001;87.7
07/01/2001;85.8
08/01/2001;88.6
09/01/2001;74.7
10/01/2001;85.3
11/01/2001;92.4
12/01/2001;86.1
13/01/2001;90.6
14/01/2001;89.1
15/01/2001;87.2
16/01/2001;90.7
17/01/2001;81.5
18/01/2001;88.8
19/01/2001;91.4
20/01/2001;91.5
21/01/2001;89.7
22/01/2001;86.5
23/01/2001;82.2
25/01/2001;85.9
26/01/2001;89.4
27/01/2001;87.1
28/01/2001;84
29/01/2001;84
30/01/2001;79.4
31/01/2001;88.5
01/02/2001;86
02/02/2001;88.8
03/02/2001;85.7
04/02/2001;85
05/02/2001;83.4
07/02/2001;84.1
08/02/2001;80.6
09/02/2001;87.1
10/02/2001;92.7
11/02/2001;87.1
12/02/2001;84
13/02/2001;82.6
14/02/2001;83.6
15/02/2001;76.7
16/02/2001;76.2
17/02/2001;73.5
18/02/2001;75.3
19/02/2001;78.4
20/02/2001;67.05
21/02/2001;65.93
22/02/2001;72.3
23/02/2001;71.5
24/02/2001;75.5
25/02/2001;73.8
26/02/2001;68.12
27/02/2001;64.75
28/02/2001;66.52
01/03/2001;87.4
02/03/2001;86.4
03/03/2001;84.4
04/03/2001;86.9
05/03/2001;77.8
06/03/2001;75.2
07/03/2001;77.9
08/03/2001;86.2
09/03/2001;86.8
10/03/2001;84.8
11/03/2001;81.6
12/03/2001;83.4
13/03/2001;75.8
14/03/2001;79.4
15/03/2001;67.47
16/03/2001;68.38
17/03/2001;74.8
18/03/2001;79.5
19/03/2001;83.6
20/03/2001;80
21/03/2001;76.8
22/03/2001;73.7
23/03/2001;55.54
24/03/2001;68.6
25/03/2001;80.6
26/03/2001;85.5
27/03/2001;78.4
28/03/2001;75.2
29/03/2001;66.91
30/03/2001;80.7
31/03/2001;68.96
01/04/2001;65.44
02/04/2001;66.84
03/04/2001;70.9
04/04/2001;78.4
05/04/2001;77.7
06/04/2001;77.8
07/04/2001;61.44
08/04/2001;66.98
09/04/2001;62.53
10/04/2001;63.97
11/04/2001;64.27
12/04/2001;64.15
13/04/2001;64.41
14/04/2001;50.59
15/04/2001;47.85
16/04/2001;65.24
17/04/2001;60.4
18/04/2001;61.55
19/04/2001;63.9
20/04/2001;67.73
21/04/2001;67.08
22/04/2001;74.5
23/04/2001;79
24/04/2001;73.8
25/04/2001;70.7
26/04/2001;67.07
27/04/2001;70.4
28/04/2001;63.11
29/04/2001;58.08
30/04/2001;78.4
01/05/2001;73.6
02/05/2001;70.9
03/05/2001;77.8
04/05/2001;82.6
05/05/2001;73.2
06/05/2001;73.7
07/05/2001;67.35
08/05/2001;74.3
09/05/2001;75.8
10/05/2001;78.2
11/05/2001;75.6
12/05/2001;63.52
13/05/2001;62.56
14/05/2001;74
15/05/2001;69.81
16/05/2001;73.9
17/05/2001;78.6
18/05/2001;65.56
19/05/2001;60.55
20/05/2001;62.77
21/05/2001;64.08
22/05/2001;69.6
23/05/2001;68.12
24/05/2001;61.18
25/05/2001;58.43
26/05/2001;55.96
27/05/2001;52.51
28/05/2001;51.38
29/05/2001;49.58
30/05/2001;43.16
31/05/2001;59.22
01/06/2001;55.29
02/06/2001;46.68
03/06/2001;51.28
04/06/2001;52.43
05/06/2001;56.82
06/06/2001;57.04
07/06/2001;52.24
08/06/2001;52.4
09/06/2001;70.7
10/06/2001;73.7
11/06/2001;55.51
12/06/2001;51.14
13/06/2001;51.55
14/06/2001;54.13
15/06/2001;50.41
16/06/2001;53.95
17/06/2001;59.51
18/06/2001;51.2
19/06/2001;43.5
20/06/2001;40.88
21/06/2001;40.12
22/06/2001;40.52
23/06/2001;56.1
24/06/2001;43.43
25/06/2001;38.14
26/06/2001;44.7
27/06/2001;59.47
28/06/2001;50.96
29/06/2001;42.08
30/06/2001;49.59
01/07/2001;46.78
02/07/2001;50.11
03/07/2001;51.45
04/07/2001;68.18
05/07/2001;72.5
06/07/2001;83.8
07/07/2001;69.67
08/07/2001;63.92
09/07/2001;70.6
10/07/2001;59.83
11/07/2001;58.64
12/07/2001;55.47
13/07/2001;57.31
14/07/2001;73.6
15/07/2001;65.46
16/07/2001;52.13
17/07/2001;57.01
18/07/2001;47.23
19/07/2001;58.22
20/07/2001;52.71
21/07/2001;45.87
22/07/2001;46.2
23/07/2001;61.7
24/07/2001;64.27
25/07/2001;58.23
26/07/2001;58.43
27/07/2001;67.97
28/07/2001;71
29/07/2001;53.97
30/07/2001;53.2
31/07/2001;39.36
01/08/2001;30.04
02/08/2001;59.66
03/08/2001;56.84
04/08/2001;59.86
05/08/2001;51.63
06/08/2001;51.42
07/08/2001;46.66
08/08/2001;55.53
09/08/2001;61.45
10/08/2001;57.06
11/08/2001;47.76
12/08/2001;49.03
13/08/2001;59.59
14/08/2001;61.65
15/08/2001;49.49
16/08/2001;69.47
17/08/2001;57.14
18/08/2001;47.88
19/08/2001;54.27
20/08/2001;60.31
21/08/2001;52.24
22/08/2001;48.83
23/08/2001;43.24
24/08/2001;39.64
25/08/2001;39.65
26/08/2001;64.59
27/08/2001;51.13
28/08/2001;57.35
29/08/2001;65.55
30/08/2001;64.44
31/08/2001;61.12
01/09/2001;56.15
02/09/2001;52.77
03/09/2001;55.18
04/09/2001;64.46
05/09/2001;55.31
06/09/2001;58.74
07/09/2001;62.89
08/09/2001;59.12
09/09/2001;61.07
10/09/2001;55.1
11/09/2001;50.92
12/09/2001;47.03
13/09/2001;44.84
14/09/2001;58.06
15/09/2001;58.08
16/09/2001;61.81
17/09/2001;60.94
18/09/2001;60.24
19/09/2001;57.44
20/09/2001;58.76
21/09/2001;58.69
22/09/2001;79.6
23/09/2001;83.9
24/09/2001;82.1
25/09/2001;76.8
26/09/2001;65.81
27/09/2001;65.75
28/09/2001;78.7
29/09/2001;81.1
30/09/2001;72.6
01/10/2001;73.2
02/10/2001;67.79
03/10/2001;83.2
04/10/2001;65.57
05/10/2001;70.5
06/10/2001;83.8
07/10/2001;76
08/10/2001;74.1
09/10/2001;81.8
10/10/2001;70.8
11/10/2001;66.8
12/10/2001;66.62
13/10/2001;71.8
14/10/2001;69.13
15/10/2001;77.7
16/10/2001;73.2
17/10/2001;74.4
18/10/2001;77.7
19/10/2001;87.9
20/10/2001;83.4
21/10/2001;77.9
22/10/2001;75.8
23/10/2001;81.4
24/10/2001;80.1
25/10/2001;78
26/10/2001;78.9
27/10/2001;71.9
28/10/2001;58.11
29/10/2001;55.72
30/10/2001;65.63
31/10/2001;75.9
01/11/2001;60.77
02/11/2001;57.39
03/11/2001;75.1
04/11/2001;78.1
05/11/2001;76.4
06/11/2001;67.84
07/11/2001;77.3
08/11/2001;82.8
09/11/2001;86.4
10/11/2001;78.2
11/11/2001;72.6
12/11/2001;85.9
13/11/2001;84.5
14/11/2001;84.4
15/11/2001;80.3
16/11/2001;79.3
17/11/2001;77.4
18/11/2001;91
19/11/2001;88.2
20/11/2001;85.1
21/11/2001;80
22/11/2001;84.3
23/11/2001;75.8
24/11/2001;67.08
25/11/2001;74.1
26/11/2001;84.6
27/11/2001;75.1
28/11/2001;77.6
29/11/2001;81
30/11/2001;82.8
01/12/2001;88.1
02/12/2001;85.7
03/12/2001;79.9
04/12/2001;82.3
05/12/2001;82.6
06/12/2001;84.9
07/12/2001;93.4
08/12/2001;90.3
09/12/2001;77.9
10/12/2001;68.47
11/12/2001;71.5
12/12/2001;75.3
13/12/2001;78
14/12/2001;71.8
15/12/2001;75
16/12/2001;74.6
17/12/2001;69.01
18/12/2001;72.9
19/12/2001;68.58
20/12/2001;74.4
21/12/2001;70.4
22/12/2001;72.3
23/12/2001;76.1
24/12/2001;62.49
25/12/2001;61.18
26/12/2001;72.9
27/12/2001;77.4
28/12/2001;75.8
29/12/2001;60.22
30/12/2001;77.7
31/12/2001;93.2
01/01/2002;89.1
02/01/2002;83.4
03/01/2002;87.7
04/01/2002;84.7
05/01/2002;75.5
06/01/2002;81.6
07/01/2002;85.9
08/01/2002;79.1
09/01/2002;79.3
10/01/2002;84.8
11/01/2002;82.8
12/01/2002;81.1
13/01/2002;92.4
14/01/2002;91.6
15/01/2002;91.7
16/01/2002;89.3
17/01/2002;86
18/01/2002;92.6
19/01/2002;88.5
20/01/2002;80.4
21/01/2002;75.7
22/01/2002;83
23/01/2002;80.3
24/01/2002;80.3
25/01/2002;82.8
26/01/2002;79
27/01/2002;79.2
28/01/2002;84.1
29/01/2002;83.6
30/01/2002;71.2
31/01/2002;79.5
01/02/2002;73
02/02/2002;46.1
03/02/2002;59.39
04/02/2002;83.5
05/02/2002;83.3
06/02/2002;79
07/02/2002;84
08/02/2002;83.2
09/02/2002;84.1
10/02/2002;86.4
11/02/2002;87
12/02/2002;76.4
13/02/2002;71.5
14/02/2002;74.3
15/02/2002;74.6
16/02/2002;80.8
17/02/2002;80.9
18/02/2002;75.1
19/02/2002;73
20/02/2002;74.3
21/02/2002;69.01
22/02/2002;73.2
23/02/2002;75.9
24/02/2002;75.8
25/02/2002;73.2
26/02/2002;73.9
27/02/2002;76.9
28/02/2002;79
01/03/2002;81.6
02/03/2002;75.9
03/03/2002;70.7
04/03/2002;80.6
05/03/2002;75.7
06/03/2002;79.9
07/03/2002;81.2
08/03/2002;73.1
09/03/2002;77.2
10/03/2002;69.67
11/03/2002;62.35
12/03/2002;62.73
13/03/2002;70.8
14/03/2002;80.3
15/03/2002;79.1
16/03/2002;83
17/03/2002;83.6
18/03/2002;81.3
19/03/2002;84.3
20/03/2002;79.1
21/03/2002;68.88
22/03/2002;59.14
23/03/2002;57.73
24/03/2002;52.59
25/03/2002;36.9
26/03/2002;39.54
27/03/2002;53.53
28/03/2002;56.5
29/03/2002;61.93
30/03/2002;69.44
31/03/2002;58.05
01/04/2002;48.08
02/04/2002;49.12
03/04/2002;80.4
04/04/2002;72.5
05/04/2002;78.9
06/04/2002;79
07/04/2002;71.3
08/04/2002;70.3
09/04/2002;76.4
10/04/2002;81.7
11/04/2002;84
12/04/2002;82.3
13/04/2002;75
14/04/2002;69.04
15/04/2002;76.2
16/04/2002;70.5
17/04/2002;66.42
18/04/2002;70.2
19/04/2002;67.7
20/04/2002;60.92
21/04/2002;54.22
22/04/2002;48.73
23/04/2002;54.27
24/04/2002;53.93
25/04/2002;56.41
26/04/2002;54.54
27/04/2002;55.53
28/04/2002;54.84
29/04/2002;69.26
30/04/2002;48.69
01/05/2002;55.09
02/05/2002;74.7
03/05/2002;70
04/05/2002;62.09
05/05/2002;64.96
06/05/2002;63.86
07/05/2002;75.1
08/05/2002;88.2
09/05/2002;80.4
10/05/2002;71.9
11/05/2002;72.7
12/05/2002;68.62
13/05/2002;68.05
14/05/2002;69.61
15/05/2002;58.18
16/05/2002;45.98
17/05/2002;60.59
18/05/2002;59.27
19/05/2002;59.93
20/05/2002;50.02
21/05/2002;51.76
22/05/2002;70.5
23/05/2002;60.13
24/05/2002;61.55
25/05/2002;53.07
26/05/2002;64.15
27/05/2002;59
28/05/2002;57.36
29/05/2002;69.27
30/05/2002;56.02
31/05/2002;55
01/06/2002;58.73
02/06/2002;55.99
03/06/2002;65.95
04/06/2002;62.98
05/06/2002;79.2
06/06/2002;86.6
07/06/2002;83.2
08/06/2002;72.6
09/06/2002;67.34
10/06/2002;63.17
11/06/2002;55.39
12/06/2002;45.81
13/06/2002;44.59
14/06/2002;39.15
15/06/2002;48.11
16/06/2002;46.06
17/06/2002;34.29
18/06/2002;55.42
19/06/2002;57.84
20/06/2002;59.77
21/06/2002;51.66
22/06/2002;47.26
23/06/2002;63.08
24/06/2002;70.7
25/06/2002;61.59
26/06/2002;41.63
27/06/2002;49.4
28/06/2002;60.37
29/06/2002;74.1
30/06/2002;65.84
01/07/2002;54.09
02/07/2002;52.32
03/07/2002;52.35
04/07/2002;56.58
05/07/2002;54.62
06/07/2002;58.42
07/07/2002;47.75
08/07/2002;62.71
09/07/2002;72.6
10/07/2002;69.37
11/07/2002;58.46
12/07/2002;59.87
13/07/2002;53.24
14/07/2002;52.82
15/07/2002;60
16/07/2002;55.63
17/07/2002;50.08
18/07/2002;45.35
19/07/2002;34.88
20/07/2002;55.02
21/07/2002;55.46
22/07/2002;56.56
23/07/2002;66.34
24/07/2002;58.6
25/07/2002;61.22
26/07/2002;53.9
27/07/2002;43.68
28/07/2002;53.16
29/07/2002;57.78
30/07/2002;65.74
31/07/2002;59.08
01/08/2002;48.14
02/08/2002;50.99
03/08/2002;52.32
04/08/2002;51.08
05/08/2002;59.18
06/08/2002;61.66
07/08/2002;57.93
08/08/2002;61.64
09/08/2002;64.39
10/08/2002;69.13
11/08/2002;62.38
12/08/2002;63.12
13/08/2002;51.24
14/08/2002;42.82
15/08/2002;52.85
16/08/2002;54.53
17/08/2002;50.83
18/08/2002;47.71
19/08/2002;47.82
20/08/2002;57.85
21/08/2002;60.42
22/08/2002;65.47
23/08/2002;69.8
24/08/2002;80.7
25/08/2002;81.4
26/08/2002;67.23
27/08/2002;65.97
28/08/2002;71.6
29/08/2002;70
30/08/2002;60.71
31/08/2002;63.21
01/09/2002;61.97
02/09/2002;58.33
03/09/2002;59.86
04/09/2002;66.29
05/09/2002;65.3
06/09/2002;61.79
07/09/2002;61.64
08/09/2002;79.7
09/09/2002;73.3
10/09/2002;63.1
11/09/2002;60.35
12/09/2002;59.61
13/09/2002;58.06
14/09/2002;58.4
15/09/2002;59.04
16/09/2002;67.63
17/09/2002;64.82
18/09/2002;72.1
19/09/2002;76.4
20/09/2002;80.3
21/09/2002;82.9
22/09/2002;76.1
23/09/2002;68.34
24/09/2002;64.38
25/09/2002;58.76
26/09/2002;58.48
27/09/2002;60.73
28/09/2002;60.17
29/09/2002;56.23
30/09/2002;66.35
01/10/2002;86.3
02/10/2002;82.6
03/10/2002;77.1
04/10/2002;73.2
05/10/2002;74.6
06/10/2002;63
07/10/2002;64.86
08/10/2002;73.9
09/10/2002;87.4
10/10/2002;82.5
11/10/2002;77.4
12/10/2002;81.5
13/10/2002;80.1
14/10/2002;73.1
15/10/2002;84.4
16/10/2002;85
17/10/2002;79
18/10/2002;76.6
19/10/2002;65.83
20/10/2002;65.88
21/10/2002;78.5
22/10/2002;78.5
23/10/2002;72
24/10/2002;86.6
25/10/2002;79.9
26/10/2002;80
27/10/2002;85.1
28/10/2002;76.3
29/10/2002;63.98
30/10/2002;83.9
31/10/2002;88.7
01/11/2002;86.8
02/11/2002;84.2
03/11/2002;81.1
04/11/2002;80
05/11/2002;83.3
06/11/2002;82.6
07/11/2002;70
08/11/2002;74.1
09/11/2002;70.9
10/11/2002;89.8
11/11/2002;89.4
12/11/2002;75.4
13/11/2002;78.9
14/11/2002;83.2
15/11/2002;85.6
16/11/2002;86.2
17/11/2002;83.8
18/11/2002;89.3
19/11/2002;85.3
20/11/2002;78.7
21/11/2002;80.1
22/11/2002;85.6
23/11/2002;85.8
24/11/2002;86.7
25/11/2002;83.2
26/11/2002;83
27/11/2002;81.2
28/11/2002;79.8
29/11/2002;82.9
30/11/2002;85.8
01/12/2002;89.8
02/12/2002;82.8
03/12/2002;85.2
04/12/2002;91.9
05/12/2002;80.3
06/12/2002;82.5
07/12/2002;83.9
08/12/2002;84.7
09/12/2002;78.2
10/12/2002;83.9
11/12/2002;84.3
12/12/2002;83.6
13/12/2002;80.7
14/12/2002;79.1
15/12/2002;87.2
16/12/2002;78.9
17/12/2002;84.2
18/12/2002;85.9
19/12/2002;88.2
20/12/2002;89.7
21/12/2002;89.9
22/12/2002;89.5
23/12/2002;77.8
24/12/2002;85.8
25/12/2002;81.1
26/12/2002;76.1
27/12/2002;79
28/12/2002;78.1
29/12/2002;82.9
30/12/2002;83.5
31/12/2002;87.5
01/01/2003;88.5
02/01/2003;84.4
03/01/2003;80.5
04/01/2003;80.6
05/01/2003;89.2
06/01/2003;86.4
07/01/2003;91.5
08/01/2003;84
09/01/2003;83.8
10/01/2003;75.6
11/01/2003;84.6
12/01/2003;74.8
13/01/2003;67.05
14/01/2003;73.6
15/01/2003;81.5
16/01/2003;83.9
17/01/2003;85.9
18/01/2003;88.8
19/01/2003;79.8
20/01/2003;81.2
21/01/2003;79.4
22/01/2003;87.5
23/01/2003;83.5
24/01/2003;78.6
25/01/2003;65.19
26/01/2003;84
27/01/2003;80.9
28/01/2003;79.9
29/01/2003;92
30/01/2003;82.7
31/01/2003;89.4
01/02/2003;78.2
02/02/2003;87
03/02/2003;86.2
04/02/2003;78.2
05/02/2003;78.8
06/02/2003;80.3
07/02/2003;82.9
08/02/2003;79.1
09/02/2003;91.3
10/02/2003;87.2
11/02/2003;84
12/02/2003;76.2
13/02/2003;77.6
14/02/2003;78.1
15/02/2003;72.1
16/02/2003;69.66
17/02/2003;70.8
18/02/2003;69.72
19/02/2003;90.7
20/02/2003;89.8
21/02/2003;75.7
22/02/2003;79.3
23/02/2003;82.4
24/02/2003;76.4
25/02/2003;82.3
26/02/2003;79
27/02/2003;80.1
28/02/2003;80.4
01/03/2003;82.4
02/03/2003;79.7
03/03/2003;81.8
04/03/2003;82
05/03/2003;82
06/03/2003;77.9
07/03/2003;78.7
08/03/2003;74.1
09/03/2003;71.6
10/03/2003;64.35
11/03/2003;56.15
12/03/2003;58.83
13/03/2003;64.43
14/03/2003;62.79
15/03/2003;70.5
16/03/2003;62.76
17/03/2003;44.49
18/03/2003;43.31
19/03/2003;51.66
20/03/2003;54.74
21/03/2003;52.64
22/03/2003;62.54
23/03/2003;80.5
24/03/2003;63.03
25/03/2003;66.17
26/03/2003;65.66
27/03/2003;81.4
28/03/2003;88.2
29/03/2003;74.4
30/03/2003;76.2
31/03/2003;73.1
01/04/2003;73.4
02/04/2003;78.3
03/04/2003;69.22
04/04/2003;58.29
05/04/2003;55.79
06/04/2003;58.02
07/04/2003;53.87
08/04/2003;61.84
09/04/2003;72.3
10/04/2003;66.63
11/04/2003;67.68
12/04/2003;83
13/04/2003;71
14/04/2003;74.5
15/04/2003;75.4
16/04/2003;69.03
17/04/2003;72.3
18/04/2003;69.07
19/04/2003;84.8
20/04/2003;86.2
21/04/2003;72.1
22/04/2003;70.5
23/04/2003;75.1
24/04/2003;78.9
25/04/2003;79.6
26/04/2003;73.2
27/04/2003;65.07
28/04/2003;65.11
29/04/2003;70.7
30/04/2003;72.2
01/05/2003;69.12
02/05/2003;69.05
03/05/2003;65.74
04/05/2003;70.4
