Fecha;Humedad Media
05/05/2003;83
06/05/2003;73.6
07/05/2003;83.9
08/05/2003;77.5
09/05/2003;75.8
10/05/2003;75.9
11/05/2003;70.9
12/05/2003;70.1
13/05/2003;69.96
14/05/2003;61.32
15/05/2003;66.01
16/05/2003;71.4
17/05/2003;67.54
18/05/2003;71.8
19/05/2003;73.4
30/05/2003;46.48
31/05/2003;68.88
01/06/2003;74.5
02/06/2003;72.2
03/06/2003;66.43
04/06/2003;74.2
05/06/2003;72.2
06/06/2003;64.05
07/06/2003;58.78
08/06/2003;69.04
09/06/2003;53.15
10/06/2003;54.27
11/06/2003;50.28
12/06/2003;57.85
13/06/2003;47.22
14/06/2003;44.7
15/06/2003;54.53
16/06/2003;59.06
17/06/2003;69.85
18/06/2003;59.69
19/06/2003;50.38
20/06/2003;49.21
21/06/2003;41.46
22/06/2003;37.84
23/06/2003;52.22
24/06/2003;54.58
25/06/2003;59.17
26/06/2003;55.18
27/06/2003;65.9
28/06/2003;51.75
29/06/2003;37.43
30/06/2003;60.96
01/07/2003;57.67
02/07/2003;57.74
03/07/2003;61.64
04/07/2003;55.72
05/07/2003;57.03
06/07/2003;55.56
07/07/2003;52.13
08/07/2003;47.22
09/07/2003;48.15
10/07/2003;46.08
11/07/2003;45.46
12/07/2003;51.74
13/07/2003;46.23
14/07/2003;62.7
15/07/2003;62.6
16/07/2003;65.33
17/07/2003;53.79
18/07/2003;47.76
19/07/2003;50.35
20/07/2003;51.62
21/07/2003;58.93
22/07/2003;55.59
23/07/2003;58.86
24/07/2003;52.65
25/07/2003;51.13
26/07/2003;54.63
27/07/2003;67.52
28/07/2003;56.29
29/07/2003;49.19
30/07/2003;49.74
31/07/2003;49.03
01/08/2003;41.5
02/08/2003;40.01
03/08/2003;33.83
04/08/2003;37.5
05/08/2003;36.62
06/08/2003;50.63
07/08/2003;47.37
08/08/2003;46.58
09/08/2003;40.67
10/08/2003;37.55
11/08/2003;42.74
12/08/2003;41.93
13/08/2003;39.2
14/08/2003;46.99
15/08/2003;57.75
16/08/2003;69.97
17/08/2003;61.59
18/08/2003;55.27
19/08/2003;50.18
20/08/2003;59.67
21/08/2003;58.63
22/08/2003;57.4
23/08/2003;58.18
24/08/2003;56.08
25/08/2003;60.48
26/08/2003;61.33
27/08/2003;52.68
28/08/2003;74.5
29/08/2003;72.7
30/08/2003;80.4
31/08/2003;75.5
01/09/2003;84.7
02/09/2003;73.9
03/09/2003;77.1
04/09/2003;77.1
05/09/2003;71.5
06/09/2003;73.5
07/09/2003;66.62
08/09/2003;68.65
09/09/2003;61.2
10/09/2003;58.23
11/09/2003;65.14
12/09/2003;63.27
13/09/2003;56.76
14/09/2003;52.89
15/09/2003;44.46
16/09/2003;50.68
17/09/2003;55.27
18/09/2003;46.15
19/09/2003;40.89
20/09/2003;52.62
21/09/2003;61.03
22/09/2003;64.06
23/09/2003;70.3
24/09/2003;65.25
25/09/2003;59.65
26/09/2003;60.72
27/09/2003;74.5
28/09/2003;70.9
29/09/2003;76.6
30/09/2003;85.7
01/10/2003;81.1
02/10/2003;78.6
03/10/2003;77.3
04/10/2003;80.5
05/10/2003;76.4
06/10/2003;69.63
07/10/2003;72.4
08/10/2003;77
09/10/2003;72.5
10/10/2003;71.5
11/10/2003;62.75
12/10/2003;77.9
13/10/2003;84.3
14/10/2003;80.5
15/10/2003;75.4
16/10/2003;73.7
17/10/2003;81
18/10/2003;74.4
19/10/2003;83.9
20/10/2003;82.1
21/10/2003;72.4
22/10/2003;78.6
23/10/2003;71.6
24/10/2003;68.56
25/10/2003;63.12
26/10/2003;85.8
27/10/2003;81.5
28/10/2003;90.2
29/10/2003;78.2
30/10/2003;82.5
31/10/2003;82.3
01/11/2003;81.8
02/11/2003;82.9
03/11/2003;76.3
04/11/2003;72.2
05/11/2003;75.6
06/11/2003;80.5
07/11/2003;80.7
08/11/2003;86.4
09/11/2003;79.3
10/11/2003;84.7
11/11/2003;88.2
12/11/2003;91.4
13/11/2003;87.9
14/11/2003;82.5
15/11/2003;84.4
16/11/2003;82.1
17/11/2003;65.98
18/11/2003;75.7
19/11/2003;77.6
20/11/2003;83.7
21/11/2003;82.8
22/11/2003;78.9
23/11/2003;88.5
24/11/2003;83.7
25/11/2003;83.7
26/11/2003;87.3
27/11/2003;76.2
28/11/2003;89.5
29/11/2003;90.7
30/11/2003;87
01/12/2003;86.9
02/12/2003;89.4
03/12/2003;90.8
04/12/2003;82
05/12/2003;75.4
06/12/2003;79.5
07/12/2003;81
08/12/2003;76.1
09/12/2003;77.9
10/12/2003;87.1
11/12/2003;87.5
12/12/2003;90.8
13/12/2003;94.2
14/12/2003;92.1
15/12/2003;83
16/12/2003;85.7
17/12/2003;76.4
18/12/2003;85.4
19/12/2003;90.2
20/12/2003;84.4
21/12/2003;82.9
22/12/2003;78.2
23/12/2003;81.7
24/12/2003;85.4
25/12/2003;92.5
26/12/2003;93.3
27/12/2003;83.6
28/12/2003;83.3
29/12/2003;90
30/12/2003;86.3
31/12/2003;83.7
01/01/2004;90.3
02/01/2004;82.8
03/01/2004;90.9
04/01/2004;89.1
05/01/2004;90.8
06/01/2004;94.3
07/01/2004;92.3
08/01/2004;86.6
09/01/2004;84.9
10/01/2004;85.1
11/01/2004;85.1
12/01/2004;83.8
13/01/2004;80.8
14/01/2004;81.6
15/01/2004;88.9
16/01/2004;87
17/01/2004;78.6
18/01/2004;80.7
19/01/2004;75.6
20/01/2004;81.4
21/01/2004;84.9
22/01/2004;91.1
23/01/2004;89.2
24/01/2004;86.4
25/01/2004;90.4
26/01/2004;84.2
27/01/2004;81.9
28/01/2004;78.4
29/01/2004;80.3
30/01/2004;83.7
31/01/2004;88.7
01/02/2004;89.1
02/02/2004;86
03/02/2004;82.5
04/02/2004;81.8
05/02/2004;78.4
06/02/2004;76.3
07/02/2004;85.6
08/02/2004;87.4
09/02/2004;78.1
10/02/2004;64.47
11/02/2004;63.4
12/02/2004;68.33
13/02/2004;74.6
14/02/2004;74.9
15/02/2004;80.7
16/02/2004;72.5
17/02/2004;74.1
18/02/2004;69.31
19/02/2004;78.1
20/02/2004;84.9
21/02/2004;89
22/02/2004;75.5
23/02/2004;83.6
24/02/2004;83.1
25/02/2004;87
26/02/2004;77.6
27/02/2004;75.2
28/02/2004;75.2
29/02/2004;79.3
01/03/2004;72.1
02/03/2004;70.4
03/03/2004;64.16
04/03/2004;68.61
05/03/2004;56.78
06/03/2004;75.7
07/03/2004;75.8
08/03/2004;69.05
09/03/2004;64.81
10/03/2004;84.1
11/03/2004;81
12/03/2004;87.3
13/03/2004;79.8
14/03/2004;74.3
15/03/2004;73.1
16/03/2004;63.98
17/03/2004;73.1
18/03/2004;76.38
19/03/2004;79.1
20/03/2004;72.1
21/03/2004;73.2
22/03/2004;70.7
23/03/2004;73.9
24/03/2004;70.6
25/03/2004;70.2
26/03/2004;65.99
27/03/2004;64.88
28/03/2004;76
29/03/2004;83.5
30/03/2004;85.9
31/03/2004;79.5
01/04/2004;78.5
02/04/2004;78
03/04/2004;78.3
04/04/2004;78
05/04/2004;74.9
06/04/2004;72.9
07/04/2004;65.89
08/04/2004;65.52
09/04/2004;73.2
10/04/2004;74.3
11/04/2004;77.3
12/04/2004;73.7
13/04/2004;69.76
14/04/2004;68.01
15/04/2004;51.38
16/04/2004;66.68
17/04/2004;72.9
18/04/2004;69.79
19/04/2004;71.6
20/04/2004;80.4
21/04/2004;77
22/04/2004;74.7
23/04/2004;71.9
24/04/2004;65.16
25/04/2004;63.27
26/04/2004;58.04
27/04/2004;63.5
28/04/2004;76.1
29/04/2004;77.4
30/04/2004;70.1
01/05/2004;81.4
02/05/2004;69.05
03/05/2004;71.9
04/05/2004;67.32
05/05/2004;70.5
06/05/2004;65.08
07/05/2004;66.03
08/05/2004;65.02
09/05/2004;76.1
10/05/2004;85.6
11/05/2004;77.3
12/05/2004;76.1
13/05/2004;70.2
14/05/2004;62.42
15/05/2004;63.61
16/05/2004;58.78
17/05/2004;59.27
18/05/2004;56.42
19/05/2004;59.81
20/05/2004;54.31
21/05/2004;61.37
22/05/2004;79.5
23/05/2004;69.34
24/05/2004;79.6
25/05/2004;83.9
26/05/2004;81.2
27/05/2004;73.7
28/05/2004;72
29/05/2004;71.7
30/05/2004;75.1
31/05/2004;68.7
01/06/2004;69.17
02/06/2004;57.09
03/06/2004;56.02
04/06/2004;53.59
05/06/2004;55.94
06/06/2004;55.97
07/06/2004;58.06
08/06/2004;74.7
09/06/2004;63.26
10/06/2004;66.51
11/06/2004;61.6
12/06/2004;73.5
13/06/2004;55.79
14/06/2004;56.08
15/06/2004;49.92
16/06/2004;59.79
17/06/2004;56.01
18/06/2004;54.98
19/06/2004;78.9
08/07/2004;45.21
09/07/2004;52.72
10/07/2004;61.22
11/07/2004;59.23
12/07/2004;55.82
13/07/2004;51.72
14/07/2004;52.01
15/07/2004;51.34
16/07/2004;52.19
17/07/2004;52.98
18/07/2004;61.68
19/07/2004;58.54
20/07/2004;56.55
21/07/2004;48.52
22/07/2004;45.93
23/07/2004;50.15
24/07/2004;48.67
25/07/2004;50.45
26/07/2004;51.95
27/07/2004;49.23
28/07/2004;47.86
29/07/2004;61.7
30/07/2004;54.19
31/07/2004;37.32
01/08/2004;36.59
02/08/2004;55.96
03/08/2004;66.83
04/08/2004;69.46
05/08/2004;61.25
06/08/2004;51.46
07/08/2004;37.23
08/08/2004;51.05
09/08/2004;78.3
10/08/2004;68.22
11/08/2004;58.77
12/08/2004;61.88
13/08/2004;59.9
14/08/2004;54.43
15/08/2004;50.16
16/08/2004;60.81
17/08/2004;67.33
18/08/2004;67.21
19/08/2004;63.99
20/08/2004;61.37
21/08/2004;56.91
22/08/2004;49.33
23/08/2004;49.11
24/08/2004;61.54
25/08/2004;59.69
26/08/2004;61.38
27/08/2004;58.13
28/08/2004;59
29/08/2004;58.02
30/08/2004;64.45
31/08/2004;63.89
01/09/2004;58.21
02/09/2004;61.09
03/09/2004;74.7
04/09/2004;59.97
05/09/2004;59.14
06/09/2004;66.84
07/09/2004;62.59
08/09/2004;56.96
09/09/2004;64.4
10/09/2004;64.39
11/09/2004;64.54
12/09/2004;61.74
13/09/2004;57.96
14/09/2004;71.8
15/09/2004;68.66
16/09/2004;63.26
17/09/2004;61.7
18/09/2004;58.55
19/09/2004;72.9
20/09/2004;66.69
21/09/2004;64.14
22/09/2004;55.25
23/09/2004;49.26
24/09/2004;68.07
25/09/2004;62.73
26/09/2004;59.6
27/09/2004;61.29
28/09/2004;59.17
29/09/2004;53.12
30/09/2004;56.36
01/10/2004;61.05
02/10/2004;56.46
03/10/2004;55.46
04/10/2004;50.79
05/10/2004;50.91
06/10/2004;58.38
07/10/2004;57.83
08/10/2004;49.71
09/10/2004;60.67
10/10/2004;72.7
11/10/2004;79.4
12/10/2004;73.9
13/10/2004;55.12
14/10/2004;67.12
15/10/2004;61.52
16/10/2004;68.91
17/10/2004;73.9
18/10/2004;78.9
19/10/2004;77.7
20/10/2004;75.9
21/10/2004;89.7
22/10/2004;80.1
23/10/2004;70.2
24/10/2004;81.6
25/10/2004;86.3
26/10/2004;80.2
27/10/2004;85.9
28/10/2004;80
29/10/2004;80.7
30/10/2004;81.1
31/10/2004;82.1
01/11/2004;87.7
02/11/2004;82.5
03/11/2004;82.7
04/11/2004;87.5
05/11/2004;75.1
06/11/2004;71
07/11/2004;70.5
08/11/2004;71.4
09/11/2004;80.4
10/11/2004;79.1
11/11/2004;82.3
12/11/2004;75.3
13/11/2004;77.6
14/11/2004;69.62
15/11/2004;73
16/11/2004;76.9
17/11/2004;84.9
18/11/2004;93
19/11/2004;90
20/11/2004;87.9
21/11/2004;92.2
22/11/2004;93.7
23/11/2004;94.6
24/11/2004;95.2
25/11/2004;88.8
26/11/2004;85.4
27/11/2004;82.9
28/11/2004;86.2
29/11/2004;79.37
30/11/2004;80.5
01/12/2004;80.1
02/12/2004;86
03/12/2004;83
04/12/2004;78.5
05/12/2004;76.5
06/12/2004;85.6
07/12/2004;77
08/12/2004;86.5
09/12/2004;90.7
10/12/2004;91.6
11/12/2004;77
12/12/2004;69.09
13/12/2004;75.3
14/12/2004;81.2
15/12/2004;82
16/12/2004;88.2
17/12/2004;86.1
18/12/2004;78.7
19/12/2004;75.9
20/12/2004;76.1
21/12/2004;81
22/12/2004;71.8
23/12/2004;79.9
24/12/2004;88.5
25/12/2004;79.7
26/12/2004;90.7
27/12/2004;85.6
28/12/2004;87.2
29/12/2004;85.5
30/12/2004;86.1
31/12/2004;89.1
01/01/2005;88
02/01/2005;88.9
03/01/2005;80.2
04/01/2005;80.1
05/01/2005;84.7
06/01/2005;89.4
07/01/2005;90.2
08/01/2005;87.4
09/01/2005;88.3
10/01/2005;82.5
11/01/2005;86.2
12/01/2005;85.5
13/01/2005;87.3
14/01/2005;86.3
15/01/2005;80.1
16/01/2005;79
17/01/2005;84.5
18/01/2005;80.6
19/01/2005;81.1
20/01/2005;75.2
21/01/2005;81.2
22/01/2005;76.2
23/01/2005;83.7
25/01/2005;74.4
26/01/2005;81.7
27/01/2005;73.5
28/01/2005;80.7
29/01/2005;77.7
30/01/2005;71.5
31/01/2005;76.4
01/02/2005;81.8
02/02/2005;73.1
03/02/2005;73.1
04/02/2005;75.5
05/02/2005;76.9
06/02/2005;84.1
07/02/2005;74.5
08/02/2005;72.4
09/02/2005;75.1
10/02/2005;72.7
11/02/2005;69.31
12/02/2005;70.9
13/02/2005;75.8
14/02/2005;76.2
15/02/2005;78.2
16/02/2005;73.3
17/02/2005;71.3
18/02/2005;70.1
19/02/2005;76.6
20/02/2005;80.2
21/02/2005;79.8
22/02/2005;79.2
23/02/2005;68.3
24/02/2005;77
25/02/2005;65.39
26/02/2005;67.66
27/02/2005;74.4
28/02/2005;61.65
01/03/2005;53.56
02/03/2005;53.52
03/03/2005;72.2
04/03/2005;75
05/03/2005;66.73
06/03/2005;74
07/03/2005;65.65
08/03/2005;65.94
09/03/2005;63.67
10/03/2005;64.58
11/03/2005;61.32
12/03/2005;49.22
13/03/2005;56.32
14/03/2005;68.08
15/03/2005;62.26
16/03/2005;59.82
17/03/2005;54.44
18/03/2005;36.32
19/03/2005;41.97
20/03/2005;50.6
21/03/2005;67.04
22/03/2005;67.69
23/03/2005;69.08
24/03/2005;69.65
25/03/2005;67.38
26/03/2005;76.5
27/03/2005;70.6
28/03/2005;79.4
29/03/2005;72.8
30/03/2005;70.3
31/03/2005;69.59
01/04/2005;56.46
02/04/2005;85.4
03/04/2005;81.6
04/04/2005;83.3
05/04/2005;78.2
06/04/2005;68.46
07/04/2005;69.6
08/04/2005;70.8
09/04/2005;69.34
10/04/2005;66.92
11/04/2005;72.8
12/04/2005;75
13/04/2005;68.33
14/04/2005;69.02
15/04/2005;72.6
16/04/2005;70.6
17/04/2005;75.9
18/04/2005;65.79
19/04/2005;71.2
20/04/2005;78.5
21/04/2005;80.1
22/04/2005;72.4
23/04/2005;72
24/04/2005;75.4
25/04/2005;70.2
26/04/2005;64.49
27/04/2005;49.96
28/04/2005;57.17
29/04/2005;49.84
30/04/2005;37.77
01/05/2005;52.24
02/05/2005;54.14
03/05/2005;62.91
04/05/2005;68.52
05/05/2005;66.22
06/05/2005;58.12
07/05/2005;49.74
08/05/2005;53.01
09/05/2005;62.32
10/05/2005;77.5
11/05/2005;79.5
12/05/2005;87.4
13/05/2005;74.4
14/05/2005;67.6
15/05/2005;65.69
16/05/2005;73.1
17/05/2005;71.1
18/05/2005;69.95
19/05/2005;61.65
20/05/2005;55.27
21/05/2005;68.17
22/05/2005;64.69
23/05/2005;61.81
24/05/2005;54.96
25/05/2005;42.91
26/05/2005;31.04
27/05/2005;43.79
28/05/2005;66.11
29/05/2005;78.9
30/05/2005;75.4
31/05/2005;63.77
01/06/2005;59.57
02/06/2005;55.07
03/06/2005;57.25
04/06/2005;63.12
05/06/2005;48.64
06/06/2005;49.93
07/06/2005;57.76
08/06/2005;48.82
09/06/2005;43.11
10/06/2005;44.63
11/06/2005;48.26
12/06/2005;42.15
13/06/2005;51.68
14/06/2005;57.47
15/06/2005;51.92
16/06/2005;60.65
17/06/2005;52.28
18/06/2005;36.54
19/06/2005;45.63
20/06/2005;55.14
21/06/2005;41.87
22/06/2005;45.51
23/06/2005;61.8
24/06/2005;50.61
25/06/2005;52.3
26/06/2005;46.13
27/06/2005;41.04
28/06/2005;46.02
29/06/2005;56.04
30/06/2005;59.49
01/07/2005;53.03
02/07/2005;48.63
03/07/2005;46.33
04/07/2005;64.64
05/07/2005;53.33
06/07/2005;59.75
07/07/2005;56.59
08/07/2005;56.26
09/07/2005;52.6
10/07/2005;51.98
11/07/2005;48.11
12/07/2005;48.34
13/07/2005;41.91
14/07/2005;34.17
15/07/2005;35.77
16/07/2005;32.7
17/07/2005;43.12
18/07/2005;58.27
19/07/2005;53.27
20/07/2005;43.68
21/07/2005;37.19
22/07/2005;50.71
23/07/2005;45.79
24/07/2005;47.49
25/07/2005;54.64
26/07/2005;49.57
27/07/2005;45.19
28/07/2005;49.47
29/07/2005;51.65
30/07/2005;54.19
31/07/2005;55.21
01/08/2005;64.25
02/08/2005;58.8
03/08/2005;54.78
04/08/2005;46.75
05/08/2005;41.37
06/08/2005;38.02
07/08/2005;42.35
08/08/2005;36.41
09/08/2005;32.37
10/08/2005;77.8
11/08/2005;61.43
12/08/2005;53.84
13/08/2005;51.32
14/08/2005;50.97
15/08/2005;48.84
16/08/2005;58.19
17/08/2005;66.2
18/08/2005;61.27
19/08/2005;57.14
20/08/2005;59.27
21/08/2005;63.82
22/08/2005;60.82
23/08/2005;63.12
24/08/2005;51.96
25/08/2005;52.65
26/08/2005;60.98
27/08/2005;57.85
28/08/2005;62.36
29/08/2005;58.83
30/08/2005;44.6
31/08/2005;50.65
01/09/2005;60.6
02/09/2005;52.79
03/09/2005;44.94
04/09/2005;40.14
05/09/2005;56.69
06/09/2005;78.4
07/09/2005;73.2
08/09/2005;72.4
09/09/2005;67.52
10/09/2005;67.93
11/09/2005;68.07
12/09/2005;74
13/09/2005;67.47
14/09/2005;66
15/09/2005;61.26
16/09/2005;59.34
17/09/2005;57.86
18/09/2005;53.78
19/09/2005;55.37
20/09/2005;50.54
21/09/2005;51.63
22/09/2005;48.26
23/09/2005;45.99
24/09/2005;50.06
25/09/2005;67.03
26/09/2005;59.77
27/09/2005;53.43
28/09/2005;56.21
29/09/2005;65.06
30/09/2005;54.78
01/10/2005;59.96
02/10/2005;66.32
03/10/2005;64.22
04/10/2005;60.65
05/10/2005;61.3
06/10/2005;63.93
07/10/2005;58.36
08/10/2005;50.97
09/10/2005;42.89
10/10/2005;72.5
11/10/2005;68.1
12/10/2005;82
13/10/2005;87.8
14/10/2005;73.4
15/10/2005;71.3
16/10/2005;66.61
17/10/2005;79
18/10/2005;80
19/10/2005;71.7
20/10/2005;85.5
21/10/2005;85.9
22/10/2005;84.8
23/10/2005;82.8
24/10/2005;78
27/10/2005;71
28/10/2005;85.7
29/10/2005;72.2
30/10/2005;76.2
31/10/2005;78.4
01/11/2005;77
02/11/2005;69.74
03/11/2005;81.5
04/11/2005;81.6
05/11/2005;82.3
06/11/2005;78
07/11/2005;74.7
08/11/2005;69.37
09/11/2005;79.4
10/11/2005;68.83
11/11/2005;74.9
12/11/2005;84.1
13/11/2005;87.2
14/11/2005;82.9
15/11/2005;86.8
16/11/2005;83.2
17/11/2005;82.8
18/11/2005;80.4
19/11/2005;74.9
20/11/2005;70.3
21/11/2005;71.1
22/11/2005;73
23/11/2005;69.37
24/11/2005;74.2
25/11/2005;82.9
26/11/2005;78.3
27/11/2005;82.7
28/11/2005;82.2
29/11/2005;80.5
30/11/2005;75.5
01/12/2005;68.64
02/12/2005;80.2
03/12/2005;78.1
04/12/2005;80.9
05/12/2005;71.9
06/12/2005;79.9
07/12/2005;88.4
08/12/2005;87.2
09/12/2005;83.5
10/12/2005;63.58
11/12/2005;61.38
12/12/2005;75
13/12/2005;81.5
14/12/2005;79
15/12/2005;71.3
16/12/2005;73.7
17/12/2005;82.6
18/12/2005;75.8
19/12/2005;79.5
20/12/2005;77.2
21/12/2005;78
22/12/2005;72.4
23/12/2005;70.5
24/12/2005;70.7
25/12/2005;76.3
26/12/2005;86.6
27/12/2005;89
28/12/2005;78.5
29/12/2005;85.8
30/12/2005;81.3
31/12/2005;80.2
01/01/2006;78.4
02/01/2006;83.4
03/01/2006;83.9
04/01/2006;82.9
05/01/2006;88.7
06/01/2006;90
07/01/2006;83.6
08/01/2006;82.2
09/01/2006;89.7
10/01/2006;81.4
11/01/2006;86.9
12/01/2006;87.8
13/01/2006;90.6
14/01/2006;85.5
15/01/2006;83.9
16/01/2006;87.7
17/01/2006;89.6
18/01/2006;85.2
19/01/2006;81.3
20/01/2006;85.9
21/01/2006;81
22/01/2006;78.3
23/01/2006;81.2
24/01/2006;75.5
25/01/2006;71.5
26/01/2006;79.1
27/01/2006;74.2
28/01/2006;76.8
29/01/2006;71.2
30/01/2006;77.8
31/01/2006;88.3
01/02/2006;89.4
02/02/2006;81
03/02/2006;74.4
04/02/2006;66.87
05/02/2006;64.89
06/02/2006;60.29
07/02/2006;67.6
08/02/2006;67.14
09/02/2006;67.71
10/02/2006;73.9
11/02/2006;71.4
12/02/2006;60.78
13/02/2006;63.19
14/02/2006;67.02
15/02/2006;72.5
16/02/2006;69.29
17/02/2006;70
18/02/2006;71
19/02/2006;72.9
20/02/2006;78.6
21/02/2006;83.8
22/02/2006;74.3
23/02/2006;80.4
24/02/2006;70.9
25/02/2006;88.5
26/02/2006;87.3
27/02/2006;75.3
28/02/2006;75.6
01/03/2006;74.6
02/03/2006;75.7
03/03/2006;82.4
04/03/2006;81.3
05/03/2006;78.2
06/03/2006;73.8
07/03/2006;87.6
08/03/2006;86.6
09/03/2006;81.4
10/03/2006;71.9
11/03/2006;76.2
12/03/2006;76.1
13/03/2006;72.5
14/03/2006;61.93
