Fecha;Humedad Media
15/03/2006;60.49
16/03/2006;65.97
17/03/2006;68.65
18/03/2006;74.6
19/03/2006;72.9
20/03/2006;72.7
21/03/2006;77
22/03/2006;76.4
23/03/2006;84.1
24/03/2006;71.9
25/03/2006;74.9
26/03/2006;66.31
27/03/2006;70.7
28/03/2006;64.48
29/03/2006;71.5
30/03/2006;68.05
31/03/2006;69.15
01/04/2006;60.69
02/04/2006;69.27
03/04/2006;63.39
04/04/2006;52.3
05/04/2006;74
06/04/2006;79.2
07/04/2006;81.8
08/04/2006;73.7
09/04/2006;71.7
10/04/2006;63.9
11/04/2006;58.49
12/04/2006;62.18
13/04/2006;59.1
14/04/2006;56.03
15/04/2006;70.8
16/04/2006;78
17/04/2006;81
18/04/2006;74.2
19/04/2006;73.3
20/04/2006;71.4
21/04/2006;83.3
22/04/2006;74.2
23/04/2006;72
24/04/2006;68.1
25/04/2006;73
26/04/2006;63.95
27/04/2006;72.7
28/04/2006;63.66
29/04/2006;62.91
30/04/2006;56.76
01/05/2006;60.55
02/05/2006;54.52
03/05/2006;52.24
04/05/2006;75.1
05/05/2006;83.3
06/05/2006;76.3
07/05/2006;68.95
08/05/2006;61.81
09/05/2006;61.2
10/05/2006;62.03
11/05/2006;67.2
12/05/2006;65.11
13/05/2006;72.3
14/05/2006;63.65
15/05/2006;62.01
16/05/2006;60.95
17/05/2006;59.25
18/05/2006;56.62
19/05/2006;59.14
20/05/2006;59.38
21/05/2006;48.16
22/05/2006;58.11
23/05/2006;62.65
24/05/2006;58.17
25/05/2006;57.23
26/05/2006;60.59
27/05/2006;54.18
28/05/2006;58.75
29/05/2006;63.67
30/05/2006;55.21
31/05/2006;54.64
01/06/2006;45.79
02/06/2006;53.84
03/06/2006;47.73
04/06/2006;46.41
05/06/2006;47.43
06/06/2006;43.96
07/06/2006;43.85
08/06/2006;43.33
09/06/2006;43.91
10/06/2006;65.15
11/06/2006;56.18
12/06/2006;38.26
13/06/2006;37.29
14/06/2006;33.42
15/06/2006;55.31
16/06/2006;77.8
17/06/2006;77.5
18/06/2006;69.14
19/06/2006;63.58
20/06/2006;70.9
21/06/2006;61.52
22/06/2006;62.18
23/06/2006;58.64
24/06/2006;66.85
25/06/2006;71.1
26/06/2006;68.64
27/06/2006;69.47
28/06/2006;68.31
29/06/2006;64.42
30/06/2006;50.16
01/07/2006;38.37
02/07/2006;44.47
03/07/2006;60.5
04/07/2006;60.28
05/07/2006;60.85
06/07/2006;58.97
07/07/2006;57.72
08/07/2006;53.22
09/07/2006;49.32
10/07/2006;43.55
11/07/2006;69.29
12/07/2006;60.34
13/07/2006;61.37
14/07/2006;55.88
15/07/2006;55.31
16/07/2006;59.04
17/07/2006;52.89
18/07/2006;54.6
19/07/2006;62.34
20/07/2006;52.43
21/07/2006;49.22
22/07/2006;54.68
23/07/2006;60.01
24/07/2006;47.78
25/07/2006;51.35
26/07/2006;49.89
27/07/2006;59.37
28/07/2006;57.37
29/07/2006;52.72
30/07/2006;51.85
31/07/2006;58.9
01/08/2006;62.36
02/08/2006;51.33
03/08/2006;57.88
04/08/2006;58.02
05/08/2006;52.59
06/08/2006;54.12
07/08/2006;56.18
08/08/2006;60.09
09/08/2006;54.74
10/08/2006;49.96
11/08/2006;49.61
12/08/2006;55.3
13/08/2006;56
14/08/2006;57.75
15/08/2006;59.22
16/08/2006;75.5
17/08/2006;73.7
18/08/2006;73.4
19/08/2006;71.2
20/08/2006;63.71
21/08/2006;60.44
22/08/2006;58.26
23/08/2006;59.64
24/08/2006;61.26
25/08/2006;64.26
26/08/2006;60.85
27/08/2006;64.09
28/08/2006;60.88
29/08/2006;58.69
30/08/2006;59.67
31/08/2006;53.2
01/09/2006;48.26
02/09/2006;47.41
03/09/2006;52.23
04/09/2006;53.71
05/09/2006;44.67
06/09/2006;47.19
07/09/2006;51.59
08/09/2006;55.81
09/09/2006;61.07
10/09/2006;56.95
11/09/2006;55.25
12/09/2006;61.84
13/09/2006;67.66
14/09/2006;82.3
15/09/2006;79
16/09/2006;74.9
17/09/2006;71.6
18/09/2006;67.98
19/09/2006;62.81
20/09/2006;44.55
21/09/2006;58.38
22/09/2006;62.56
23/09/2006;66.01
24/09/2006;82.9
25/09/2006;73.5
26/09/2006;73
27/09/2006;68.39
28/09/2006;71.8
29/09/2006;80.9
30/09/2006;83.4
01/10/2006;72.9
02/10/2006;64.46
03/10/2006;74
04/10/2006;82
05/10/2006;75.9
06/10/2006;74.7
07/10/2006;82.2
08/10/2006;74
09/10/2006;71.1
10/10/2006;66.8
11/10/2006;76.5
12/10/2006;77.7
13/10/2006;71.6
14/10/2006;69.93
15/10/2006;62.61
16/10/2006;60.8
17/10/2006;84.3
18/10/2006;77.2
19/10/2006;82
20/10/2006;84.1
21/10/2006;79
22/10/2006;81.7
23/10/2006;78.8
24/10/2006;77.2
25/10/2006;68.75
26/10/2006;70.2
27/10/2006;77.6
28/10/2006;71.6
29/10/2006;73.5
30/10/2006;79.2
31/10/2006;80.3
01/11/2006;77.6
02/11/2006;73.2
03/11/2006;84.4
04/11/2006;81.2
05/11/2006;75.6
06/11/2006;74.1
07/11/2006;84.3
08/11/2006;80.4
09/11/2006;76.5
10/11/2006;76.3
11/11/2006;79
12/11/2006;80.2
13/11/2006;91.1
14/11/2006;78.6
15/11/2006;68.4
16/11/2006;81.1
17/11/2006;78.9
18/11/2006;81.1
19/11/2006;83
20/11/2006;77.8
21/11/2006;80.1
22/11/2006;78.1
23/11/2006;81.6
24/11/2006;72.7
25/11/2006;79.9
26/11/2006;80.3
27/11/2006;69.73
28/11/2006;81.2
29/11/2006;83.8
30/11/2006;81.5
01/12/2006;81.8
02/12/2006;87.2
03/12/2006;87.7
04/12/2006;86.8
05/12/2006;80.9
06/12/2006;83.4
07/12/2006;88.3
08/12/2006;71.5
09/12/2006;82.3
10/12/2006;83.7
11/12/2006;81.8
12/12/2006;87.8
13/12/2006;88.57
14/12/2006;93.2
15/12/2006;84.2
16/12/2006;85.5
17/12/2006;90.1
18/12/2006;78.6
19/12/2006;78.4
20/12/2006;77.2
21/12/2006;79.6
22/12/2006;78.7
23/12/2006;81.3
24/12/2006;79.6
25/12/2006;79.8
26/12/2006;78.7
27/12/2006;80.1
28/12/2006;74.9
29/12/2006;74.5
30/12/2006;81.2
31/12/2006;83.1
01/01/2007;82.9
02/01/2007;86.6
03/01/2007;84.8
04/01/2007;84.4
05/01/2007;85.3
06/01/2007;84.9
07/01/2007;82.8
08/01/2007;82.5
09/01/2007;77.8
10/01/2007;85.7
11/01/2007;83.5
12/01/2007;84.3
13/01/2007;83.9
14/01/2007;83.5
15/01/2007;84.2
16/01/2007;86.8
17/01/2007;82.8
18/01/2007;82.2
19/01/2007;87.1
20/01/2007;93
21/01/2007;86.5
22/01/2007;91.6
23/01/2007;85.1
24/01/2007;81.1
25/01/2007;82.5
26/01/2007;70.8
27/01/2007;69.45
28/01/2007;81.7
29/01/2007;84
30/01/2007;90.3
31/01/2007;88.6
01/02/2007;79
02/02/2007;83.2
03/02/2007;85.3
04/02/2007;82.9
05/02/2007;86.3
06/02/2007;81.1
07/02/2007;78.6
08/02/2007;82.1
09/02/2007;71.2
10/02/2007;71.1
11/02/2007;83
12/02/2007;73.3
13/02/2007;84.8
14/02/2007;74.1
15/02/2007;64.43
16/02/2007;54.15
17/02/2007;78.2
18/02/2007;82.1
19/02/2007;84
20/02/2007;87.6
21/02/2007;82.2
22/02/2007;75.1
23/02/2007;83.2
24/02/2007;78.1
25/02/2007;77.2
26/02/2007;76.1
27/02/2007;73.8
28/02/2007;76.5
01/03/2007;76
02/03/2007;74.7
03/03/2007;75.7
04/03/2007;68.84
05/03/2007;73.5
06/03/2007;77.3
07/03/2007;72.7
08/03/2007;74.3
09/03/2007;78.8
10/03/2007;59.95
11/03/2007;52.94
12/03/2007;60.84
13/03/2007;61.69
14/03/2007;69.59
15/03/2007;62.58
16/03/2007;71.8
17/03/2007;63.2
18/03/2007;65.99
19/03/2007;73.1
20/03/2007;84.5
21/03/2007;84.3
22/03/2007;67.93
23/03/2007;74.7
24/03/2007;76.2
25/03/2007;66.11
26/03/2007;71.4
27/03/2007;79.7
28/03/2007;74.5
29/03/2007;73.8
30/03/2007;77.1
31/03/2007;76
01/04/2007;75.9
02/04/2007;73.3
03/04/2007;75.2
04/04/2007;75.7
05/04/2007;71.7
06/04/2007;66.87
07/04/2007;72.2
08/04/2007;70.3
09/04/2007;65.6
10/04/2007;66.8
11/04/2007;68.13
12/04/2007;77.9
13/04/2007;71.1
14/04/2007;71
15/04/2007;67.64
16/04/2007;69.06
17/04/2007;69.54
18/04/2007;66.81
19/04/2007;58.7
20/04/2007;62.71
21/04/2007;65.59
22/04/2007;62.68
23/04/2007;59.96
24/04/2007;54.65
25/04/2007;77
26/04/2007;87
27/04/2007;80.4
28/04/2007;75.8
29/04/2007;82.5
30/04/2007;77.1
01/05/2007;75.6
02/05/2007;74.5
03/05/2007;73.1
04/05/2007;71.3
05/05/2007;73.7
06/05/2007;64.77
07/05/2007;67.69
08/05/2007;62.81
09/05/2007;60.73
10/05/2007;57.22
11/05/2007;56.66
12/05/2007;56.16
13/05/2007;58.34
14/05/2007;63.97
15/05/2007;59.39
16/05/2007;66.86
17/05/2007;66.7
18/05/2007;66.1
19/05/2007;77.2
20/05/2007;84.2
21/05/2007;85.4
22/05/2007;72.8
23/05/2007;86
24/05/2007;82.4
25/05/2007;77.8
26/05/2007;80.1
27/05/2007;76.7
28/05/2007;65.71
29/05/2007;69.37
30/05/2007;72.2
31/05/2007;67.41
01/06/2007;66.82
02/06/2007;69.31
03/06/2007;70.2
04/06/2007;69.39
05/06/2007;64.33
06/06/2007;64.04
07/06/2007;61.09
08/06/2007;62.96
09/06/2007;67.16
10/06/2007;69.26
11/06/2007;66.85
12/06/2007;62.73
13/06/2007;63.95
14/06/2007;76.9
15/06/2007;66.3
16/06/2007;83.6
17/06/2007;80.5
18/06/2007;68.68
19/06/2007;71.9
20/06/2007;66.97
21/06/2007;68.39
22/06/2007;64.32
23/06/2007;59.05
24/06/2007;56.56
25/06/2007;64
26/06/2007;60.19
27/06/2007;61.65
28/06/2007;57.54
29/06/2007;58.09
30/06/2007;53.81
01/07/2007;58.01
02/07/2007;56.76
03/07/2007;60.19
04/07/2007;58.6
05/07/2007;52.17
06/07/2007;54.1
07/07/2007;52.89
08/07/2007;66.79
09/07/2007;54.32
10/07/2007;59.48
11/07/2007;60.03
12/07/2007;53.69
13/07/2007;42.59
14/07/2007;41.46
15/07/2007;41.31
16/07/2007;65.88
17/07/2007;59.01
18/07/2007;62.75
19/07/2007;59.43
20/07/2007;56.24
21/07/2007;59.06
22/07/2007;47.14
23/07/2007;50.52
24/07/2007;55.58
25/07/2007;52.81
26/07/2007;48.31
27/07/2007;48.74
28/07/2007;54.87
29/07/2007;50.44
30/07/2007;50.59
31/07/2007;36.82
01/08/2007;42.9
02/08/2007;54.53
03/08/2007;45.41
04/08/2007;46.53
05/08/2007;40.66
06/08/2007;71.5
07/08/2007;64.19
08/08/2007;55.74
09/08/2007;52.49
10/08/2007;52.86
11/08/2007;47.54
12/08/2007;51.47
13/08/2007;57.42
14/08/2007;50.54
15/08/2007;62.56
16/08/2007;63.44
17/08/2007;55.86
18/08/2007;53.99
19/08/2007;58.93
20/08/2007;57.85
21/08/2007;59.07
22/08/2007;70.3
23/08/2007;69.8
24/08/2007;64.72
25/08/2007;65
26/08/2007;53.87
27/08/2007;36.76
28/08/2007;45.63
29/08/2007;60.81
30/08/2007;56.27
31/08/2007;60.3
01/09/2007;58.27
02/09/2007;60.1
03/09/2007;60.87
04/09/2007;62.35
05/09/2007;48.52
06/09/2007;49.14
07/09/2007;56.61
08/09/2007;56.71
09/09/2007;51.58
10/09/2007;54.53
11/09/2007;58.93
12/09/2007;58.01
13/09/2007;64.13
14/09/2007;74
15/09/2007;67.66
16/09/2007;64.8
17/09/2007;79.3
18/09/2007;69.33
19/09/2007;64.3
20/09/2007;62.8
21/09/2007;64.97
22/09/2007;75.8
23/09/2007;68.95
24/09/2007;64.08
25/09/2007;64.65
26/09/2007;67.4
27/09/2007;68.85
28/09/2007;60.89
29/09/2007;62.12
30/09/2007;75.1
01/10/2007;84.7
02/10/2007;76.2
03/10/2007;87.9
04/10/2007;77.2
05/10/2007;79.8
06/10/2007;79.4
07/10/2007;79.4
08/10/2007;74.2
09/10/2007;71.4
10/10/2007;73
11/10/2007;71.8
12/10/2007;72.6
13/10/2007;74.5
14/10/2007;66.92
15/10/2007;70.2
16/10/2007;73.3
17/10/2007;71.6
18/10/2007;74.4
19/10/2007;71
20/10/2007;55.72
21/10/2007;50.33
22/10/2007;56.95
23/10/2007;85.2
24/10/2007;77.7
25/10/2007;71.6
26/10/2007;71.3
27/10/2007;75.3
28/10/2007;73.9
29/10/2007;77.3
30/10/2007;77.6
31/10/2007;68.58
01/11/2007;64.75
02/11/2007;64.08
03/11/2007;74.7
04/11/2007;75.3
05/11/2007;73.7
06/11/2007;70.1
07/11/2007;66.57
08/11/2007;68.24
09/11/2007;66.66
10/11/2007;59
11/11/2007;58.29
12/11/2007;61.01
13/11/2007;69.05
14/11/2007;78.2
15/11/2007;83.5
16/11/2007;58.39
17/11/2007;59.42
18/11/2007;47.97
19/11/2007;63.06
20/11/2007;86.4
21/11/2007;76.7
22/11/2007;84
23/11/2007;85.5
24/11/2007;81
25/11/2007;75.5
26/11/2007;78.4
27/11/2007;72.9
28/11/2007;75.5
29/11/2007;81.5
30/11/2007;83.8
01/12/2007;88.3
02/12/2007;87.3
03/12/2007;86.4
04/12/2007;89.4
05/12/2007;92.3
06/12/2007;88.7
07/12/2007;90.6
08/12/2007;85.9
09/12/2007;66.88
10/12/2007;78
11/12/2007;80.6
12/12/2007;79.2
13/12/2007;68.69
14/12/2007;71.8
15/12/2007;64.62
16/12/2007;69.08
17/12/2007;77.7
18/12/2007;76
19/12/2007;68.18
20/12/2007;70.6
21/12/2007;72.6
22/12/2007;79.1
23/12/2007;79.3
24/12/2007;83.6
25/12/2007;80
26/12/2007;80.6
27/12/2007;80.2
28/12/2007;77.7
29/12/2007;80.7
30/12/2007;82.9
31/12/2007;86.3
01/01/2008;85.5
02/01/2008;81.7
03/01/2008;82.1
04/01/2008;80.6
05/01/2008;87.5
06/01/2008;81.7
07/01/2008;82.6
08/01/2008;82.8
09/01/2008;83.9
10/01/2008;84
11/01/2008;77
12/01/2008;80.2
13/01/2008;78.5
14/01/2008;79.7
15/01/2008;81.1
16/01/2008;73.5
17/01/2008;85.3
18/01/2008;85.5
19/01/2008;89.2
20/01/2008;91.1
21/01/2008;86.6
22/01/2008;92.5
23/01/2008;82.7
24/01/2008;81.8
25/01/2008;76.8
26/01/2008;75.8
27/01/2008;76.7
28/01/2008;69.52
29/01/2008;72.1
30/01/2008;77.8
31/01/2008;73.5
01/02/2008;75.6
02/02/2008;75.4
03/02/2008;72.9
04/02/2008;72.4
05/02/2008;76.7
06/02/2008;83.5
07/02/2008;76.9
08/02/2008;74.1
09/02/2008;74.2
10/02/2008;75
11/02/2008;75.5
12/02/2008;64.41
13/02/2008;62.18
14/02/2008;67.22
15/02/2008;71.1
16/02/2008;67.26
17/02/2008;59.23
18/02/2008;67.4
19/02/2008;77.7
20/02/2008;85.9
21/02/2008;80.8
22/02/2008;70.4
23/02/2008;60.39
24/02/2008;58.16
25/02/2008;71.7
26/02/2008;78.4
27/02/2008;82.4
28/02/2008;87.8
29/02/2008;83.8
01/03/2008;84.1
02/03/2008;78
03/03/2008;74.8
04/03/2008;75.8
05/03/2008;64.78
06/03/2008;61.24
07/03/2008;68.54
08/03/2008;76.2
09/03/2008;63.98
10/03/2008;78.7
11/03/2008;73.3
12/03/2008;71.8
13/03/2008;66.59
14/03/2008;62.42
15/03/2008;57.58
16/03/2008;66.01
17/03/2008;66.61
18/03/2008;77.9
19/03/2008;70.7
20/03/2008;52.98
21/03/2008;60.38
22/03/2008;76.9
23/03/2008;70.9
24/03/2008;61.5
25/03/2008;73.7
26/03/2008;70.2
27/03/2008;78.6
28/03/2008;72.4
29/03/2008;62.84
30/03/2008;73.6
31/03/2008;66.49
01/04/2008;75.1
02/04/2008;61.89
03/04/2008;50.41
04/04/2008;53.89
05/04/2008;52.83
06/04/2008;57.72
07/04/2008;77.5
08/04/2008;75.2
09/04/2008;77.8
10/04/2008;81.5
11/04/2008;74
12/04/2008;72.2
13/04/2008;78.9
14/04/2008;72
15/04/2008;63.07
16/04/2008;60.51
17/04/2008;73.3
18/04/2008;72.4
19/04/2008;79
20/04/2008;78.2
21/04/2008;73.1
22/04/2008;80.9
23/04/2008;80.2
24/04/2008;69.59
25/04/2008;64.95
26/04/2008;65.63
27/04/2008;68.28
28/04/2008;62.73
29/04/2008;68.71
30/04/2008;60.84
01/05/2008;62.48
02/05/2008;62.21
03/05/2008;58.91
04/05/2008;67.21
05/05/2008;75.7
06/05/2008;67
07/05/2008;67.89
08/05/2008;80.5
09/05/2008;82.4
10/05/2008;84.6
11/05/2008;79
12/05/2008;71
13/05/2008;81.5
14/05/2008;71.1
15/05/2008;73
16/05/2008;77
17/05/2008;76.9
18/05/2008;84.1
19/05/2008;78
20/05/2008;72.4
21/05/2008;77.5
22/05/2008;75.4
23/05/2008;78.6
24/05/2008;77.2
25/05/2008;80
26/05/2008;79
27/05/2008;78
28/05/2008;74.8
29/05/2008;73.8
30/05/2008;73.4
31/05/2008;79.3
01/06/2008;87
02/06/2008;71.5
03/06/2008;65.14
04/06/2008;70.8
05/06/2008;80.3
06/06/2008;69.91
07/06/2008;62.42
08/06/2008;67.78
09/06/2008;82.8
10/06/2008;80.6
11/06/2008;73.6
12/06/2008;69.67
13/06/2008;70.9
14/06/2008;64.02
15/06/2008;72.3
16/06/2008;78.2
17/06/2008;66.74
18/06/2008;62.51
19/06/2008;60.18
20/06/2008;60.84
21/06/2008;64.09
22/06/2008;55.22
23/06/2008;66.83
24/06/2008;69.74
25/06/2008;70.7
26/06/2008;70.6
27/06/2008;63.18
28/06/2008;56.76
29/06/2008;62.8
30/06/2008;64.16
01/07/2008;50.42
02/07/2008;61.44
03/07/2008;46.01
04/07/2008;52.66
05/07/2008;64.37
06/07/2008;63.18
07/07/2008;57.12
08/07/2008;55.78
09/07/2008;50.79
10/07/2008;48.08
11/07/2008;63.39
12/07/2008;71.9
13/07/2008;62.44
14/07/2008;58.27
15/07/2008;57.57
16/07/2008;58.82
17/07/2008;62.28
18/07/2008;52.88
19/07/2008;51.31
20/07/2008;69.95
21/07/2008;56.74
22/07/2008;47.16
23/07/2008;46.16
24/07/2008;51.07
25/07/2008;57.91
26/07/2008;58.21
27/07/2008;55.45
28/07/2008;56.29
29/07/2008;51.95
30/07/2008;46.56
31/07/2008;50.75
01/08/2008;53.73
02/08/2008;56.79
03/08/2008;54.52
04/08/2008;51.46
05/08/2008;54.27
06/08/2008;39.34
07/08/2008;53.33
08/08/2008;60.51
09/08/2008;54.36
10/08/2008;47.55
11/08/2008;53.01
12/08/2008;53.31
13/08/2008;55.96
14/08/2008;60.59
15/08/2008;54.6
16/08/2008;56.69
17/08/2008;61.57
18/08/2008;56.52
19/08/2008;64.98
20/08/2008;58.85
21/08/2008;52.57
22/08/2008;69.1
23/08/2008;54.17
24/08/2008;51.92
25/08/2008;63.34
26/08/2008;58.88
27/08/2008;61.81
28/08/2008;58.95
29/08/2008;55.74
30/08/2008;50.17
31/08/2008;65.19
01/09/2008;60.05
02/09/2008;56.83
03/09/2008;57.94
04/09/2008;72.2
05/09/2008;69.73
06/09/2008;74.2
07/09/2008;64.39
08/09/2008;59.51
09/09/2008;79
10/09/2008;70.9
11/09/2008;73.8
12/09/2008;68.18
13/09/2008;70.1
14/09/2008;68.69
15/09/2008;65.17
16/09/2008;55.41
17/09/2008;54.64
18/09/2008;58.9
19/09/2008;70.7
20/09/2008;62.07
21/09/2008;64.53
22/09/2008;84.1
23/09/2008;64.89
24/09/2008;66.4
25/09/2008;67.3
26/09/2008;67.85
27/09/2008;64.21
28/09/2008;63.32
29/09/2008;63.33
30/09/2008;64.7
01/10/2008;65.63
02/10/2008;65.73
03/10/2008;68.19
04/10/2008;71.6
05/10/2008;60.42
06/10/2008;56.93
07/10/2008;78.9
08/10/2008;78.4
09/10/2008;71.6
10/10/2008;68.75
11/10/2008;67.88
12/10/2008;73.2
13/10/2008;74.1
14/10/2008;75.7
15/10/2008;75.1
16/10/2008;77.8
17/10/2008;78.8
18/10/2008;74.6
19/10/2008;79.6
20/10/2008;73.5
21/10/2008;86.6
22/10/2008;77.2
23/10/2008;61.38
24/10/2008;69.1
25/10/2008;63.61
26/10/2008;70.6
27/10/2008;80.6
28/10/2008;80.6
29/10/2008;80.9
30/10/2008;79.9
31/10/2008;86.4
01/11/2008;77.4
02/11/2008;86.3
03/11/2008;84.7
04/11/2008;83.2
05/11/2008;80.1
06/11/2008;81
07/11/2008;86.4
08/11/2008;81.6
09/11/2008;76.5
10/11/2008;76.2
11/11/2008;86.7
12/11/2008;81.6
13/11/2008;78.1
14/11/2008;83.6
15/11/2008;77.8
16/11/2008;77.1
17/11/2008;78.8
18/11/2008;85.8
19/11/2008;77.4
20/11/2008;77
21/11/2008;79.8
22/11/2008;78.9
23/11/2008;80.4
24/11/2008;79.9
25/11/2008;81.5
26/11/2008;68.56
27/11/2008;77.4
28/11/2008;84.9
29/11/2008;80.4
30/11/2008;75.6
01/12/2008;85.7
02/12/2008;77.8
03/12/2008;81.2
04/12/2008;86.9
05/12/2008;74.8
06/12/2008;90.2
07/12/2008;88.5
08/12/2008;85.8
09/12/2008;84
10/12/2008;79.5
11/12/2008;83
12/12/2008;84.3
13/12/2008;86.8
14/12/2008;79.4
15/12/2008;86.3
16/12/2008;79.8
17/12/2008;83.1
18/12/2008;80.5
19/12/2008;77
20/12/2008;88
21/12/2008;77.2
22/12/2008;75.5
23/12/2008;73.2
