Fecha;Humedad Media
24/12/2008;73.3
25/12/2008;70.1
26/12/2008;71.2
27/12/2008;65.28
28/12/2008;66.98
29/12/2008;76.4
30/12/2008;82.1
31/12/2008;75.1
01/01/2009;81.5
02/01/2009;87.7
03/01/2009;83.9
04/01/2009;77.4
05/01/2009;84.2
06/01/2009;79.1
07/01/2009;73.6
08/01/2009;69.43
09/01/2009;83.8
10/01/2009;84.5
11/01/2009;82.6
12/01/2009;80.4
13/01/2009;86.4
14/01/2009;83.7
15/01/2009;78.5
16/01/2009;79.2
17/01/2009;79.3
18/01/2009;74.3
19/01/2009;68.93
20/01/2009;69.44
21/01/2009;74.8
22/01/2009;76.5
23/01/2009;70.8
24/01/2009;60.23
25/01/2009;67
26/01/2009;72.9
27/01/2009;70.9
28/01/2009;78.6
29/01/2009;77.4
30/01/2009;66.61
31/01/2009;68.45
01/02/2009;74.5
02/02/2009;75
03/02/2009;72.9
04/02/2009;71.5
05/02/2009;68.37
06/02/2009;78.9
07/02/2009;73.3
08/02/2009;75.6
09/02/2009;72.3
10/02/2009;66.58
11/02/2009;71.2
12/02/2009;71.7
13/02/2009;59.64
14/02/2009;67.96
15/02/2009;65.4
16/02/2009;49.07
17/02/2009;46.36
18/02/2009;61.05
19/02/2009;67.18
20/02/2009;64.52
21/02/2009;58.28
22/02/2009;63.38
23/02/2009;59.72
24/02/2009;64.9
25/02/2009;58.77
26/02/2009;54.89
27/02/2009;51.68
28/02/2009;50.31
01/03/2009;69.56
02/03/2009;68.63
03/03/2009;60.44
04/03/2009;59.74
05/03/2009;65.16
06/03/2009;69.53
07/03/2009;68.09
08/03/2009;70.7
09/03/2009;58.32
10/03/2009;57.53
11/03/2009;54.69
12/03/2009;53.03
13/03/2009;48.4
14/03/2009;47.94
15/03/2009;56.43
16/03/2009;52.81
17/03/2009;38.75
18/03/2009;44.68
19/03/2009;44.04
20/03/2009;41.05
21/03/2009;34.09
22/03/2009;34.79
23/03/2009;42.86
24/03/2009;53.15
25/03/2009;38.15
26/03/2009;42.99
27/03/2009;41.68
28/03/2009;59.05
29/03/2009;53.97
30/03/2009;48.1
31/03/2009;52.65
01/04/2009;53.03
02/04/2009;52.03
03/04/2009;52.42
04/04/2009;51.8
05/04/2009;50.32
06/04/2009;45.18
07/04/2009;55.6
08/04/2009;57.71
09/04/2009;41.52
10/04/2009;66.1
11/04/2009;61.21
12/04/2009;62.65
13/04/2009;55.9
14/04/2009;63.2
15/04/2009;61.74
16/04/2009;62.84
17/04/2009;61.99
18/04/2009;58.11
19/04/2009;55.85
20/04/2009;56.72
21/04/2009;53.09
22/04/2009;48.65
23/04/2009;44.76
24/04/2009;42.38
25/04/2009;60.72
26/04/2009;52.05
27/04/2009;54.02
28/04/2009;46.7
29/04/2009;53.21
30/04/2009;56.39
01/05/2009;55.28
02/05/2009;52.81
03/05/2009;51.68
04/05/2009;55.43
05/05/2009;45.68
06/05/2009;47.47
07/05/2009;41.39
08/05/2009;48.37
09/05/2009;45.99
10/05/2009;51.11
11/05/2009;52.34
12/05/2009;56.26
13/05/2009;51.54
14/05/2009;54.4
15/05/2009;45.7
16/05/2009;45.64
17/05/2009;48.6
18/05/2009;49.83
19/05/2009;53.6
20/05/2009;48.24
21/05/2009;48.45
22/05/2009;49.44
23/05/2009;60.05
24/05/2009;66.57
25/05/2009;65.41
26/05/2009;61.54
27/05/2009;51.78
28/05/2009;50.4
29/05/2009;46.6
30/05/2009;45.18
31/05/2009;42.95
01/06/2009;42.58
02/06/2009;44.38
03/06/2009;34.95
04/06/2009;48.25
05/06/2009;52.46
06/06/2009;55.8
07/06/2009;52.79
08/06/2009;60.07
09/06/2009;58.19
10/06/2009;61.53
11/06/2009;56.87
12/06/2009;45.15
13/06/2009;41.01
14/06/2009;55.63
15/06/2009;68.16
16/06/2009;67.94
17/06/2009;61.92
18/06/2009;52.48
19/06/2009;67.08
20/06/2009;55.7
21/06/2009;52.88
22/06/2009;50.13
23/06/2009;48.62
24/06/2009;49.92
25/06/2009;53.68
26/06/2009;51.95
27/06/2009;49.04
28/06/2009;58.27
29/06/2009;61.32
30/06/2009;55.35
01/07/2009;51.77
02/07/2009;58.87
03/07/2009;55.04
04/07/2009;56.66
05/07/2009;56.24
06/07/2009;63.14
07/07/2009;58.55
08/07/2009;55.64
09/07/2009;57.06
10/07/2009;53.17
11/07/2009;47.58
12/07/2009;44.53
13/07/2009;46.93
14/07/2009;51.99
15/07/2009;47.24
16/07/2009;44.69
17/07/2009;55.71
18/07/2009;49.7
19/07/2009;50.47
20/07/2009;43.47
21/07/2009;32.85
22/07/2009;38.12
23/07/2009;60.9
24/07/2009;54.71
25/07/2009;51.17
26/07/2009;42.93
27/07/2009;51.01
28/07/2009;29.15
29/07/2009;40.02
30/07/2009;53.08
31/07/2009;49.12
01/08/2009;72.8
02/08/2009;63.04
03/08/2009;62.88
04/08/2009;52.5
05/08/2009;51.61
06/08/2009;63.65
07/08/2009;69.66
08/08/2009;70.2
09/08/2009;67.79
10/08/2009;67.1
11/08/2009;63.81
12/08/2009;58.69
13/08/2009;58.53
14/08/2009;53.88
15/08/2009;45.01
16/08/2009;46.42
17/08/2009;50.56
18/08/2009;54.04
19/08/2009;48.53
20/08/2009;51.43
21/08/2009;63.29
22/08/2009;53.67
23/08/2009;44.48
24/08/2009;47.08
25/08/2009;67.2
26/08/2009;55.99
27/08/2009;47.08
28/08/2009;67.05
29/08/2009;57.82
30/08/2009;50.34
31/08/2009;41.43
01/09/2009;54.96
02/09/2009;56.58
03/09/2009;51.53
04/09/2009;65.15
05/09/2009;55.86
06/09/2009;56.13
07/09/2009;56.66
08/09/2009;54.27
09/09/2009;51.57
10/09/2009;49.33
11/09/2009;52.84
12/09/2009;62.28
13/09/2009;62.64
14/09/2009;64.56
15/09/2009;63.82
16/09/2009;82.6
17/09/2009;81.3
18/09/2009;81
19/09/2009;71.1
20/09/2009;71.6
21/09/2009;77.8
22/09/2009;74.9
23/09/2009;63.48
24/09/2009;60.69
25/09/2009;68.06
26/09/2009;68.9
27/09/2009;70.1
28/09/2009;76.8
29/09/2009;68.38
30/09/2009;73.8
01/10/2009;81.9
02/10/2009;75.6
03/10/2009;69.61
04/10/2009;64.62
05/10/2009;49.11
06/10/2009;61.62
07/10/2009;68.87
08/10/2009;78.8
09/10/2009;80.8
10/10/2009;73.9
11/10/2009;74.1
12/10/2009;71.4
13/10/2009;49.69
14/10/2009;58.52
15/10/2009;41.45
16/10/2009;41.13
17/10/2009;56.39
18/10/2009;57.78
19/10/2009;53.35
20/10/2009;78.6
21/10/2009;84.4
22/10/2009;79.3
23/10/2009;84.7
24/10/2009;83.4
25/10/2009;88
26/10/2009;81.6
27/10/2009;78.6
28/10/2009;76
29/10/2009;73.1
30/10/2009;77.1
31/10/2009;79.8
01/11/2009;84.5
02/11/2009;72.8
03/11/2009;76.4
04/11/2009;67.07
05/11/2009;68.35
06/11/2009;75.3
07/11/2009;71.8
08/11/2009;69.74
09/11/2009;68.17
10/11/2009;81.8
11/11/2009;81.6
12/11/2009;73.5
13/11/2009;58.39
14/11/2009;69.66
15/11/2009;72
16/11/2009;60.3
17/11/2009;72.6
18/11/2009;90.2
19/11/2009;80.5
20/11/2009;82
21/11/2009;72.2
22/11/2009;78.2
23/11/2009;84.2
24/11/2009;86
25/11/2009;84.2
26/11/2009;91.9
27/11/2009;88.7
28/11/2009;78.9
29/11/2009;83.3
30/11/2009;84.3
01/12/2009;91.5
02/12/2009;84.7
03/12/2009;84.4
04/12/2009;86.4
05/12/2009;81.9
06/12/2009;86.2
07/12/2009;83.8
08/12/2009;82.1
09/12/2009;87.5
10/12/2009;90.1
11/12/2009;86.6
12/12/2009;78.1
13/12/2009;72.9
14/12/2009;76.2
15/12/2009;77.9
16/12/2009;87.8
17/12/2009;92.1
18/12/2009;89.6
19/12/2009;84.6
20/12/2009;81.2
21/12/2009;79.8
22/12/2009;85
23/12/2009;90
24/12/2009;82.9
25/12/2009;80.1
26/12/2009;90.4
27/12/2009;83.4
28/12/2009;83.9
29/12/2009;88.4
30/12/2009;85.4
31/12/2009;83.6
01/01/2010;87.4
02/01/2010;89.2
03/01/2010;89.3
04/01/2010;91
05/01/2010;81.1
06/01/2010;77.1
07/01/2010;80.2
08/01/2010;84
09/01/2010;86.7
10/01/2010;84.2
11/01/2010;87.7
12/01/2010;89.7
13/01/2010;89.9
14/01/2010;78.8
15/01/2010;90.5
16/01/2010;89.5
17/01/2010;90.2
18/01/2010;84.9
19/01/2010;87.8
20/01/2010;82.7
21/01/2010;89.1
22/01/2010;88
23/01/2010;84.9
24/01/2010;86
25/01/2010;76
26/01/2010;75.4
27/01/2010;74.9
28/01/2010;75
29/01/2010;81
30/01/2010;77.2
31/01/2010;89.5
01/02/2010;83.7
02/02/2010;76.5
03/02/2010;77.3
04/02/2010;88.1
05/02/2010;80.7
06/02/2010;82.5
07/02/2010;90.4
08/02/2010;92.5
09/02/2010;82
10/02/2010;71.2
11/02/2010;76.7
12/02/2010;77.5
13/02/2010;72
14/02/2010;76.9
15/02/2010;74.2
16/02/2010;85.2
17/02/2010;91.8
18/02/2010;80.5
19/02/2010;80.5
20/02/2010;80.8
21/02/2010;81.6
22/02/2010;80.2
23/02/2010;82.9
24/02/2010;79.3
25/02/2010;77.2
26/02/2010;74.5
27/02/2010;71.8
28/02/2010;69.79
01/03/2010;80.3
02/03/2010;64.63
03/03/2010;87.1
04/03/2010;84.2
05/03/2010;64.06
06/03/2010;69.52
07/03/2010;73.1
08/03/2010;71.3
09/03/2010;59.55
10/03/2010;64.6
11/03/2010;76.7
12/03/2010;78.5
13/03/2010;69.34
14/03/2010;67.86
15/03/2010;62.59
16/03/2010;53.96
17/03/2010;44.44
18/03/2010;50.02
19/03/2010;75.6
20/03/2010;81.7
21/03/2010;82.3
22/03/2010;81.8
23/03/2010;70.9
24/03/2010;76.1
25/03/2010;82.4
26/03/2010;78.5
27/03/2010;73.5
28/03/2010;72.7
29/03/2010;76.9
30/03/2010;71.3
31/03/2010;81
01/04/2010;72.8
02/04/2010;72.3
03/04/2010;75.6
04/04/2010;71.2
05/04/2010;57.88
06/04/2010;57.92
07/04/2010;73
08/04/2010;67.78
09/04/2010;63.48
10/04/2010;53.16
11/04/2010;60.38
12/04/2010;60.55
13/04/2010;61.9
14/04/2010;69.89
15/04/2010;79.4
16/04/2010;81
17/04/2010;77.7
18/04/2010;79.6
19/04/2010;78.1
20/04/2010;69.11
21/04/2010;72.6
22/04/2010;85
23/04/2010;77
24/04/2010;76.1
25/04/2010;72.4
26/04/2010;70.7
27/04/2010;69.23
28/04/2010;62.66
29/04/2010;62.94
30/04/2010;70.3
01/05/2010;73.3
02/05/2010;73.5
03/05/2010;76.7
04/05/2010;73.1
05/05/2010;67.7
06/05/2010;74.8
07/05/2010;83.3
08/05/2010;78.3
09/05/2010;78.2
10/05/2010;69.87
11/05/2010;74.8
12/05/2010;85
13/05/2010;83.7
14/05/2010;79.1
15/05/2010;74.3
16/05/2010;70.4
17/05/2010;66.93
18/05/2010;59.42
19/05/2010;60.94
20/05/2010;56.39
21/05/2010;59.11
22/05/2010;61.18
23/05/2010;62.06
24/05/2010;62.99
25/05/2010;68.69
26/05/2010;65.79
27/05/2010;67.48
28/05/2010;72.6
29/05/2010;70.9
30/05/2010;67.26
31/05/2010;65.34
01/06/2010;65.63
02/06/2010;59.4
03/06/2010;54.24
04/06/2010;52.02
05/06/2010;52.83
06/06/2010;73.2
07/06/2010;62.04
08/06/2010;73.7
09/06/2010;84.4
10/06/2010;84.5
11/06/2010;89.9
12/06/2010;87
13/06/2010;75.9
14/06/2010;71.7
15/06/2010;82.7
16/06/2010;89.4
17/06/2010;70.3
18/06/2010;74.1
19/06/2010;71.5
20/06/2010;66.08
21/06/2010;59.49
22/06/2010;56.47
23/06/2010;59.89
24/06/2010;56.78
25/06/2010;59.6
26/06/2010;72.6
27/06/2010;77.6
28/06/2010;69.72
29/06/2010;66.95
30/06/2010;64.02
01/07/2010;56.96
02/07/2010;73.4
03/07/2010;69.81
04/07/2010;68.41
05/07/2010;63.24
06/07/2010;61
07/07/2010;59.32
08/07/2010;45.81
09/07/2010;64.61
10/07/2010;60.38
11/07/2010;54.5
12/07/2010;51.13
13/07/2010;58.8
14/07/2010;55.17
15/07/2010;54.76
16/07/2010;56.74
17/07/2010;66.16
18/07/2010;53.83
19/07/2010;53.66
20/07/2010;56.71
21/07/2010;62.58
22/07/2010;77.7
23/07/2010;61.79
24/07/2010;55.92
25/07/2010;53.04
26/07/2010;60.21
27/07/2010;54.75
28/07/2010;55.46
29/07/2010;62.14
30/07/2010;54.56
31/07/2010;52.64
01/08/2010;61.93
02/08/2010;73.4
03/08/2010;64.38
04/08/2010;64.64
05/08/2010;61.01
06/08/2010;52.27
07/08/2010;51.47
08/08/2010;55.31
09/08/2010;60.08
10/08/2010;57.57
11/08/2010;55.59
12/08/2010;71.9
13/08/2010;64.5
14/08/2010;65.25
15/08/2010;62.59
16/08/2010;58.35
17/08/2010;57.14
18/08/2010;56.52
19/08/2010;66.47
20/08/2010;59.31
21/08/2010;49.69
22/08/2010;51.07
23/08/2010;51.38
24/08/2010;64.31
25/08/2010;53.34
26/08/2010;42.92
27/08/2010;50.81
28/08/2010;63.26
29/08/2010;52.32
30/08/2010;53.51
31/08/2010;55.01
01/09/2010;78.5
02/09/2010;73.4
03/09/2010;62.53
04/09/2010;59.44
05/09/2010;54.32
06/09/2010;56.99
07/09/2010;78.4
08/09/2010;69.32
09/09/2010;69.17
10/09/2010;63.58
11/09/2010;56.11
12/09/2010;68.32
13/09/2010;55.17
14/09/2010;55.88
15/09/2010;58.7
16/09/2010;78.4
17/09/2010;85.6
18/09/2010;71.1
19/09/2010;71.4
20/09/2010;69.78
21/09/2010;75.5
22/09/2010;67.9
23/09/2010;67.8
24/09/2010;68.89
25/09/2010;78.6
26/09/2010;72.9
27/09/2010;70.6
28/09/2010;64.49
29/09/2010;60.09
30/09/2010;71.4
01/10/2010;65.46
02/10/2010;45
03/10/2010;69.28
04/10/2010;70.4
05/10/2010;72.5
06/10/2010;70.6
07/10/2010;72.3
08/10/2010;62.49
09/10/2010;86.2
10/10/2010;87.4
11/10/2010;92.8
12/10/2010;81.7
13/10/2010;74.8
14/10/2010;77
15/10/2010;70.7
16/10/2010;75.3
17/10/2010;77.5
18/10/2010;74.1
19/10/2010;71
20/10/2010;76.9
21/10/2010;72.5
22/10/2010;68.89
23/10/2010;75.9
24/10/2010;80.9
25/10/2010;73.1
26/10/2010;64.62
27/10/2010;57.65
28/10/2010;55.46
29/10/2010;62.93
30/10/2010;84.4
31/10/2010;84.1
01/11/2010;85.9
02/11/2010;80.6
03/11/2010;83.5
04/11/2010;86.9
05/11/2010;86.7
06/11/2010;92.2
07/11/2010;88.5
08/11/2010;86.1
09/11/2010;76.4
10/11/2010;84.4
11/11/2010;89
12/11/2010;84.1
13/11/2010;78.5
14/11/2010;85.7
15/11/2010;84.9
16/11/2010;88.2
17/11/2010;88.7
18/11/2010;86.8
19/11/2010;87.4
20/11/2010;80.6
21/11/2010;88.7
22/11/2010;93.7
23/11/2010;93.6
24/11/2010;92.6
25/11/2010;84.1
26/11/2010;88.9
27/11/2010;86.6
28/11/2010;85.2
29/11/2010;80.8
30/11/2010;93.4
01/12/2010;95.8
02/12/2010;88.5
03/12/2010;93.1
04/12/2010;77.5
05/12/2010;78.5
06/12/2010;85.2
07/12/2010;86.9
08/12/2010;84.2
09/12/2010;89.9
10/12/2010;83.5
11/12/2010;89.6
12/12/2010;91.3
13/12/2010;94
14/12/2010;77.3
15/12/2010;72.7
16/12/2010;79.3
17/12/2010;85.4
18/12/2010;88.7
19/12/2010;95.4
20/12/2010;80
21/12/2010;91.5
22/12/2010;88.4
23/12/2010;92.9
24/12/2010;80.2
25/12/2010;81.9
26/12/2010;72.8
27/12/2010;73.8
28/12/2010;84.9
29/12/2010;85.9
30/12/2010;84.6
31/12/2010;85
01/01/2011;93.2
02/01/2011;89.3
03/01/2011;89.2
04/01/2011;94.4
05/01/2011;92.1
06/01/2011;85.3
07/01/2011;83.2
08/01/2011;78.2
09/01/2011;88.9
10/01/2011;93.1
11/01/2011;89.7
12/01/2011;92.8
13/01/2011;93.9
14/01/2011;97.9
15/01/2011;98.9
16/01/2011;99.8
17/01/2011;96.8
18/01/2011;92.3
19/01/2011;94.1
20/01/2011;75.5
21/01/2011;71.8
22/01/2011;73.7
23/01/2011;70.2
24/01/2011;73.9
25/01/2011;81.9
26/01/2011;80.7
27/01/2011;87.6
28/01/2011;92.7
29/01/2011;95.7
30/01/2011;91.5
31/01/2011;78.1
01/02/2011;79.1
02/02/2011;78.1
03/02/2011;82.8
04/02/2011;92.6
05/02/2011;84.3
06/02/2011;78.6
07/02/2011;75.3
08/02/2011;73.5
09/02/2011;77.4
10/02/2011;74.2
11/02/2011;78.8
12/02/2011;87.4
13/02/2011;87.1
14/02/2011;86.2
15/02/2011;92.5
16/02/2011;86.7
17/02/2011;91.4
18/02/2011;92.7
19/02/2011;89.9
20/02/2011;86.4
21/02/2011;91.2
22/02/2011;81.2
23/02/2011;84.4
24/02/2011;84.3
25/02/2011;81.2
26/02/2011;80.4
27/02/2011;72.4
28/02/2011;82
01/03/2011;85.5
02/03/2011;79.1
03/03/2011;82.6
04/03/2011;82.8
05/03/2011;71.2
06/03/2011;72.1
07/03/2011;61.85
08/03/2011;61.5
09/03/2011;70
10/03/2011;68.92
11/03/2011;68.98
12/03/2011;84.2
13/03/2011;82.7
14/03/2011;79.2
15/03/2011;84.7
16/03/2011;88.8
17/03/2011;81.5
18/03/2011;80.3
19/03/2011;74.3
20/03/2011;68.52
21/03/2011;72.9
22/03/2011;74.3
23/03/2011;64.03
24/03/2011;73.7
25/03/2011;75.6
26/03/2011;82.7
27/03/2011;86.3
28/03/2011;86.8
29/03/2011;77.8
30/03/2011;81.8
31/03/2011;81
01/04/2011;63.48
02/04/2011;61.1
03/04/2011;87
04/04/2011;80.4
05/04/2011;72
06/04/2011;60.34
07/04/2011;63.13
08/04/2011;61.94
09/04/2011;62.12
10/04/2011;70.5
11/04/2011;71.8
12/04/2011;71.2
13/04/2011;69.59
14/04/2011;62.13
15/04/2011;62.84
16/04/2011;64.47
17/04/2011;56.27
18/04/2011;47.26
19/04/2011;69.73
20/04/2011;85.9
21/04/2011;78.2
22/04/2011;85.2
23/04/2011;81.1
24/04/2011;84.3
25/04/2011;80.3
26/04/2011;76.8
27/04/2011;63.75
28/04/2011;68.36
29/04/2011;68.78
30/04/2011;85.4
01/05/2011;84.1
02/05/2011;80.2
03/05/2011;80.9
04/05/2011;77.5
05/05/2011;70.6
06/05/2011;67.55
07/05/2011;78
08/05/2011;72.9
09/05/2011;69.94
10/05/2011;63.65
11/05/2011;65.32
12/05/2011;78.6
13/05/2011;73.6
14/05/2011;80
15/05/2011;69.07
16/05/2011;69.11
17/05/2011;62.62
18/05/2011;64.92
19/05/2011;63.23
20/05/2011;70
21/05/2011;69.12
22/05/2011;77.4
23/05/2011;65.65
24/05/2011;66.34
25/05/2011;57.56
26/05/2011;73.2
27/05/2011;75.2
28/05/2011;70.5
29/05/2011;74.1
30/05/2011;76.3
31/05/2011;75.6
01/06/2011;63.71
02/06/2011;58.08
03/06/2011;66.74
04/06/2011;69.99
05/06/2011;69.53
06/06/2011;83.9
07/06/2011;77.9
08/06/2011;70.5
09/06/2011;71.6
10/06/2011;80.1
11/06/2011;66.73
12/06/2011;57.16
13/06/2011;61.24
14/06/2011;62.66
15/06/2011;60.37
16/06/2011;71.4
17/06/2011;59.61
18/06/2011;60.21
19/06/2011;60.27
20/06/2011;55.13
21/06/2011;51.74
22/06/2011;60.9
23/06/2011;61.21
24/06/2011;53.5
25/06/2011;49.04
26/06/2011;38.99
27/06/2011;48.65
28/06/2011;64.84
29/06/2011;69.69
30/06/2011;61.16
01/07/2011;53.86
02/07/2011;45.51
03/07/2011;65.5
04/07/2011;61.32
05/07/2011;54.21
06/07/2011;62.73
07/07/2011;60.19
08/07/2011;58.46
09/07/2011;61.42
10/07/2011;68.75
11/07/2011;53.91
12/07/2011;73.2
13/07/2011;73.9
14/07/2011;64.69
15/07/2011;58.79
16/07/2011;55.71
17/07/2011;62.77
18/07/2011;57.29
19/07/2011;61.73
20/07/2011;59.45
21/07/2011;66.59
22/07/2011;62.91
23/07/2011;57.92
24/07/2011;69.54
25/07/2011;70.1
26/07/2011;70.4
27/07/2011;63.57
28/07/2011;62.63
29/07/2011;58.1
30/07/2011;58.53
31/07/2011;56.6
01/08/2011;51.22
02/08/2011;76.8
03/08/2011;71.7
04/08/2011;64.21
05/08/2011;64.02
06/08/2011;62.43
07/08/2011;61.73
08/08/2011;59.7
09/08/2011;61
10/08/2011;49.97
11/08/2011;47.14
12/08/2011;53.66
13/08/2011;54.09
14/08/2011;57.31
15/08/2011;65.96
16/08/2011;59
17/08/2011;47.58
18/08/2011;67.21
19/08/2011;47.83
20/08/2011;51.76
21/08/2011;58.62
22/08/2011;76.9
23/08/2011;69.18
24/08/2011;71.9
25/08/2011;58.72
26/08/2011;59.6
27/08/2011;60.78
28/08/2011;55.92
29/08/2011;55.94
30/08/2011;54.68
31/08/2011;71.5
01/09/2011;69.59
02/09/2011;61.77
03/09/2011;83.8
04/09/2011;69.65
05/09/2011;71.5
06/09/2011;63.3
07/09/2011;54.03
08/09/2011;53.66
09/09/2011;50.54
10/09/2011;48.82
11/09/2011;67.18
12/09/2011;67.6
13/09/2011;63.67
14/09/2011;62.36
15/09/2011;50.69
16/09/2011;55.38
17/09/2011;70.7
18/09/2011;66.1
19/09/2011;65.88
20/09/2011;58.57
21/09/2011;53.22
22/09/2011;70.2
23/09/2011;63.28
24/09/2011;70.9
25/09/2011;63.49
26/09/2011;58.54
27/09/2011;55.57
28/09/2011;51.89
29/09/2011;50.7
30/09/2011;48.21
