Fecha;Humedad Media
01/10/2011;53.53
02/10/2011;57.66
03/10/2011;53.44
04/10/2011;54.32
05/10/2011;58.47
06/10/2011;62.5
07/10/2011;74.7
08/10/2011;72
09/10/2011;70.6
10/10/2011;66.19
11/10/2011;61.46
12/10/2011;57.07
13/10/2011;55.86
14/10/2011;55.25
15/10/2011;57.37
16/10/2011;60.43
17/10/2011;53.9
18/10/2011;59.11
19/10/2011;70.3
20/10/2011;71.9
21/10/2011;64.88
22/10/2011;51.36
23/10/2011;59.37
24/10/2011;78.6
25/10/2011;75.8
26/10/2011;72.7
27/10/2011;84.6
28/10/2011;82.6
29/10/2011;82.7
30/10/2011;81.3
31/10/2011;80.3
01/11/2011;87.2
02/11/2011;78.2
03/11/2011;84.3
04/11/2011;83.3
05/11/2011;90.3
06/11/2011;78.3
07/11/2011;86.5
08/11/2011;85.6
09/11/2011;84
10/11/2011;87.6
11/11/2011;77.4
12/11/2011;67.81
13/11/2011;64.94
14/11/2011;76.1
15/11/2011;88.3
16/11/2011;91.3
17/11/2011;86.4
18/11/2011;81.6
19/11/2011;80.3
20/11/2011;78.8
21/11/2011;86
22/11/2011;91.6
23/11/2011;80.1
24/11/2011;83.8
25/11/2011;83.5
26/11/2011;84
27/11/2011;87.3
28/11/2011;86.8
29/11/2011;88
30/11/2011;93.6
01/12/2011;82.7
02/12/2011;86
03/12/2011;87.4
04/12/2011;87.8
05/12/2011;94.4
06/12/2011;91.3
07/12/2011;89.4
08/12/2011;90.6
09/12/2011;94.8
10/12/2011;92.4
11/12/2011;88.4
12/12/2011;81.9
13/12/2011;82.5
14/12/2011;80.8
15/12/2011;82.6
16/12/2011;84.6
17/12/2011;82.9
18/12/2011;88.4
19/12/2011;86.4
20/12/2011;88.8
21/12/2011;98.8
22/12/2011;91.1
23/12/2011;99.3
24/12/2011;79.5
25/12/2011;77
26/12/2011;77.4
27/12/2011;80.8
28/12/2011;82
29/12/2011;83.6
30/12/2011;89.5
31/12/2011;84.7
01/01/2012;95.5
02/01/2012;85.6
03/01/2012;91.6
04/01/2012;96.3
05/01/2012;93.9
06/01/2012;90.3
07/01/2012;83.2
08/01/2012;85.7
09/01/2012;92.5
10/01/2012;85.8
11/01/2012;80.7
12/01/2012;79.9
13/01/2012;88.5
14/01/2012;88.3
15/01/2012;95.9
16/01/2012;93.9
17/01/2012;85.1
18/01/2012;91
19/01/2012;89.2
20/01/2012;87.3
21/01/2012;93.2
22/01/2012;80.4
23/01/2012;85.1
24/01/2012;78.5
25/01/2012;84
26/01/2012;87.6
27/01/2012;88.5
28/01/2012;80.4
29/01/2012;81.7
30/01/2012;82.1
31/01/2012;81.1
01/02/2012;88.5
02/02/2012;70.1
03/02/2012;68.79
04/02/2012;73.1
05/02/2012;82.8
06/02/2012;89.6
07/02/2012;87.8
08/02/2012;77
09/02/2012;79.5
10/02/2012;75.1
11/02/2012;69.62
12/02/2012;63.2
13/02/2012;80.7
14/02/2012;81.6
15/02/2012;85.1
16/02/2012;83.9
17/02/2012;75.4
18/02/2012;77.2
19/02/2012;81.3
20/02/2012;63.42
21/02/2012;57.95
22/02/2012;47.37
23/02/2012;43.29
24/02/2012;55.09
25/02/2012;60.04
26/02/2012;73.4
27/02/2012;64.69
28/02/2012;63.81
29/02/2012;60.44
01/03/2012;57.54
02/03/2012;70.5
03/03/2012;81.1
04/03/2012;85.1
05/03/2012;70.6
06/03/2012;71.1
07/03/2012;68.31
08/03/2012;71.4
09/03/2012;53.89
10/03/2012;55.25
11/03/2012;62.63
12/03/2012;70.5
13/03/2012;63.95
14/03/2012;59.01
15/03/2012;54.61
16/03/2012;58.7
17/03/2012;76.3
18/03/2012;66.08
19/03/2012;72.6
20/03/2012;68.3
21/03/2012;83
22/03/2012;78.1
23/03/2012;61.53
24/03/2012;55.07
25/03/2012;57.36
26/03/2012;51.73
27/03/2012;50.68
28/03/2012;49.72
29/03/2012;48.64
30/03/2012;50.79
31/03/2012;58.1
01/04/2012;67.12
02/04/2012;82.5
03/04/2012;89.4
04/04/2012;71.7
05/04/2012;86.6
06/04/2012;88.4
07/04/2012;94.3
08/04/2012;77.4
09/04/2012;66.7
10/04/2012;73.2
11/04/2012;86.3
12/04/2012;77.7
13/04/2012;78.3
14/04/2012;81.6
15/04/2012;81.7
16/04/2012;69.58
17/04/2012;71.2
18/04/2012;81
19/04/2012;68.76
20/04/2012;71.3
21/04/2012;76.7
22/04/2012;71.8
23/04/2012;72.1
24/04/2012;57.29
25/04/2012;73.8
26/04/2012;87.2
27/04/2012;96.2
28/04/2012;93.8
29/04/2012;84.4
30/04/2012;73.9
01/05/2012;67.87
02/05/2012;64.13
03/05/2012;80.1
04/05/2012;86.9
05/05/2012;78.9
06/05/2012;78.1
07/05/2012;80.1
08/05/2012;80.6
09/05/2012;71.8
10/05/2012;63.78
11/05/2012;62.01
12/05/2012;67.51
13/05/2012;78
14/05/2012;70.7
15/05/2012;57.13
16/05/2012;65.07
17/05/2012;57.91
18/05/2012;69.44
19/05/2012;83.2
20/05/2012;86.4
21/05/2012;80.8
22/05/2012;77.8
23/05/2012;65.95
24/05/2012;69.12
25/05/2012;61.33
26/05/2012;61.32
27/05/2012;63.03
28/05/2012;57.43
29/05/2012;59.49
30/05/2012;60.72
31/05/2012;57.79
01/06/2012;54.12
02/06/2012;59.39
03/06/2012;74.8
04/06/2012;71.7
05/06/2012;60.53
06/06/2012;69.65
07/06/2012;63.93
08/06/2012;61.3
09/06/2012;65.73
10/06/2012;64.3
11/06/2012;63.29
12/06/2012;65.72
13/06/2012;60.95
14/06/2012;51.76
15/06/2012;55.35
16/06/2012;63.19
17/06/2012;59.72
18/06/2012;69.02
19/06/2012;62.04
20/06/2012;49.06
21/06/2012;50.48
22/06/2012;61.43
23/06/2012;54.75
24/06/2012;48.77
25/06/2012;48.4
26/06/2012;49.22
27/06/2012;36.44
28/06/2012;42.53
29/06/2012;55.83
30/06/2012;59.6
01/07/2012;61.75
02/07/2012;49.14
03/07/2012;45.69
04/07/2012;56.57
05/07/2012;62.71
06/07/2012;61.52
07/07/2012;55.65
08/07/2012;56.75
09/07/2012;58.2
10/07/2012;66.49
11/07/2012;67.75
12/07/2012;53.29
13/07/2012;48.96
14/07/2012;54.58
15/07/2012;60.38
16/07/2012;51.04
17/07/2012;41.83
18/07/2012;40.38
19/07/2012;48.86
20/07/2012;64.43
21/07/2012;59.11
22/07/2012;51.32
23/07/2012;45.79
24/07/2012;50.52
25/07/2012;50.68
26/07/2012;58.01
27/07/2012;77.8
28/07/2012;75.6
29/07/2012;66.59
30/07/2012;59.02
31/07/2012;46.21
01/08/2012;47.67
02/08/2012;63.91
03/08/2012;59.1
04/08/2012;60.75
05/08/2012;77.2
06/08/2012;71.3
07/08/2012;37.84
08/08/2012;40.54
09/08/2012;43.03
10/08/2012;42.25
11/08/2012;44.71
12/08/2012;55.24
13/08/2012;57.82
14/08/2012;41.99
15/08/2012;60.13
16/08/2012;54.19
17/08/2012;45.45
18/08/2012;39.73
19/08/2012;33.1
20/08/2012;44.06
21/08/2012;46.63
22/08/2012;56.19
23/08/2012;54.28
24/08/2012;54.4
25/08/2012;59.73
26/08/2012;55.19
27/08/2012;38.69
28/08/2012;44.96
29/08/2012;59.45
30/08/2012;62.61
31/08/2012;58.87
01/09/2012;58.59
02/09/2012;54.95
03/09/2012;65.04
04/09/2012;64.43
05/09/2012;67.96
06/09/2012;60.51
07/09/2012;52.72
08/09/2012;54.52
09/09/2012;58.42
10/09/2012;66.15
11/09/2012;61.02
12/09/2012;70.2
13/09/2012;66.11
14/09/2012;48.8
15/09/2012;50.72
16/09/2012;46.18
17/09/2012;46.37
18/09/2012;62.8
19/09/2012;67.9
20/09/2012;59.24
21/09/2012;58.42
22/09/2012;59.68
23/09/2012;61.62
24/09/2012;62.67
25/09/2012;74.1
26/09/2012;76.4
27/09/2012;74.3
28/09/2012;84
29/09/2012;83.2
30/09/2012;73.9
01/10/2012;78.7
02/10/2012;72.1
03/10/2012;70.2
04/10/2012;71.5
05/10/2012;67.06
06/10/2012;70.6
07/10/2012;75
08/10/2012;66.29
09/10/2012;77.4
10/10/2012;81
11/10/2012;83
12/10/2012;77.2
13/10/2012;73.6
14/10/2012;78
15/10/2012;73.2
16/10/2012;60.97
17/10/2012;63.3
18/10/2012;80.8
19/10/2012;84.7
20/10/2012;87.5
21/10/2012;93.5
22/10/2012;84.8
23/10/2012;80.2
24/10/2012;81
25/10/2012;81.3
26/10/2012;88.6
27/10/2012;84.6
28/10/2012;85.4
29/10/2012;81.1
30/10/2012;87.6
31/10/2012;91.3
01/11/2012;81.8
02/11/2012;80.5
03/11/2012;83
04/11/2012;89.1
05/11/2012;81.5
06/11/2012;80.1
07/11/2012;71.5
08/11/2012;84.3
09/11/2012;90.6
10/11/2012;90.7
11/11/2012;84.9
12/11/2012;78
13/11/2012;76.7
14/11/2012;82.4
15/11/2012;78.1
16/11/2012;74.9
17/11/2012;84.5
18/11/2012;84.4
19/11/2012;86.6
20/11/2012;84.6
21/11/2012;80.3
22/11/2012;84.2
23/11/2012;78.8
24/11/2012;73.9
25/11/2012;93.2
26/11/2012;87.9
27/11/2012;91.6
28/11/2012;92.7
29/11/2012;86.7
30/11/2012;84.7
01/12/2012;81.9
02/12/2012;83.2
03/12/2012;81.8
04/12/2012;82.1
05/12/2012;82.9
06/12/2012;89.6
07/12/2012;89.3
08/12/2012;86.3
09/12/2012;88.5
10/12/2012;97.4
11/12/2012;98.4
12/12/2012;93.7
13/12/2012;87.6
14/12/2012;85
15/12/2012;82.7
16/12/2012;89
17/12/2012;85.3
18/12/2012;95.6
19/12/2012;91.2
20/12/2012;81.8
21/12/2012;81.8
22/12/2012;88.7
23/12/2012;89.1
24/12/2012;66.67
25/12/2012;84
26/12/2012;95.3
27/12/2012;95.1
28/12/2012;90.5
29/12/2012;90.5
30/12/2012;93.2
31/12/2012;84.4
01/01/2013;86.6
02/01/2013;89.3
03/01/2013;79
04/01/2013;84.5
05/01/2013;87.1
06/01/2013;90.4
07/01/2013;94.2
08/01/2013;91.2
09/01/2013;93.5
10/01/2013;92
11/01/2013;90.1
12/01/2013;86.7
13/01/2013;92.5
14/01/2013;87.7
15/01/2013;84.6
16/01/2013;90.7
17/01/2013;89.5
18/01/2013;90.5
19/01/2013;86.4
20/01/2013;88.7
21/01/2013;77.9
22/01/2013;91.1
23/01/2013;91
24/01/2013;81.4
25/01/2013;91.7
26/01/2013;78.3
27/01/2013;86.5
28/01/2013;90.9
29/01/2013;89.7
30/01/2013;86.2
31/01/2013;84.7
01/02/2013;84.4
02/02/2013;90.2
03/02/2013;87.9
04/02/2013;82.8
05/02/2013;80.4
06/02/2013;79.8
07/02/2013;80
08/02/2013;83.4
09/02/2013;84.9
10/02/2013;87.5
11/02/2013;77.9
12/02/2013;78.3
13/02/2013;85.7
14/02/2013;83.1
15/02/2013;83.8
16/02/2013;83.6
17/02/2013;88.6
18/02/2013;83.5
19/02/2013;80.9
20/02/2013;84.4
21/02/2013;93.2
22/02/2013;88.6
23/02/2013;77.8
24/02/2013;81.3
25/02/2013;80.9
26/02/2013;86.1
27/02/2013;80.6
28/02/2013;79.5
01/03/2013;78.9
02/03/2013;70.6
03/03/2013;65.71
04/03/2013;71.2
05/03/2013;73.9
06/03/2013;83.7
07/03/2013;84.8
08/03/2013;84.1
09/03/2013;77.1
10/03/2013;79.2
11/03/2013;80.1
12/03/2013;80.6
13/03/2013;84.1
14/03/2013;78.2
15/03/2013;75.5
16/03/2013;78
17/03/2013;91.2
18/03/2013;77.7
19/03/2013;79.8
20/03/2013;77.4
21/03/2013;67.93
22/03/2013;77.9
23/03/2013;72.3
24/03/2013;82.5
25/03/2013;91.5
26/03/2013;89.7
27/03/2013;86.4
28/03/2013;83
29/03/2013;87.6
30/03/2013;76.6
31/03/2013;77.9
01/04/2013;79.9
02/04/2013;83.3
03/04/2013;80.9
04/04/2013;87.3
05/04/2013;80.7
06/04/2013;76
07/04/2013;81.6
08/04/2013;73.1
09/04/2013;75.9
10/04/2013;80.4
11/04/2013;78.6
12/04/2013;74.5
13/04/2013;70
14/04/2013;60.53
15/04/2013;73.7
16/04/2013;71.2
17/04/2013;68.85
18/04/2013;77.6
19/04/2013;61.34
20/04/2013;61.47
21/04/2013;58.52
22/04/2013;60.38
23/04/2013;60.65
24/04/2013;57.51
25/04/2013;58.97
26/04/2013;79.6
27/04/2013;76.7
28/04/2013;73.3
29/04/2013;82.2
30/04/2013;83.3
01/05/2013;80.2
02/05/2013;78.4
03/05/2013;73.2
04/05/2013;69.76
05/05/2013;63.24
06/05/2013;65.72
07/05/2013;70.5
08/05/2013;72
09/05/2013;89.5
10/05/2013;74.1
11/05/2013;69.14
12/05/2013;67.42
13/05/2013;64.6
14/05/2013;66.92
15/05/2013;76.9
16/05/2013;76.8
17/05/2013;83
18/05/2013;80.2
19/05/2013;87.4
20/05/2013;72.8
21/05/2013;76.3
22/05/2013;72.7
23/05/2013;71.9
24/05/2013;61.54
25/05/2013;65.36
26/05/2013;65.39
27/05/2013;70.4
28/05/2013;69.37
29/05/2013;69.91
30/05/2013;75.2
31/05/2013;73.8
01/06/2013;67.86
02/06/2013;72.9
03/06/2013;67.88
04/06/2013;62.82
05/06/2013;57.81
06/06/2013;69.65
07/06/2013;84.7
08/06/2013;85.6
09/06/2013;84.4
10/06/2013;85.1
11/06/2013;73.9
12/06/2013;73.2
13/06/2013;78.6
14/06/2013;69.77
15/06/2013;66.75
16/06/2013;60.5
17/06/2013;68.57
18/06/2013;81.6
19/06/2013;89.2
20/06/2013;75.3
21/06/2013;78.2
22/06/2013;72.9
23/06/2013;70.8
24/06/2013;60.19
25/06/2013;59.26
26/06/2013;67.23
27/06/2013;64.6
28/06/2013;57.18
29/06/2013;57.74
30/06/2013;59.57
01/07/2013;63.52
02/07/2013;56.71
03/07/2013;63.21
04/07/2013;61.3
05/07/2013;57.25
06/07/2013;60.45
07/07/2013;55.84
08/07/2013;57.49
09/07/2013;58.76
10/07/2013;61.86
11/07/2013;56.81
12/07/2013;60.94
13/07/2013;67.49
14/07/2013;69.01
15/07/2013;80.1
16/07/2013;72.2
17/07/2013;65.74
18/07/2013;61.08
19/07/2013;58.64
20/07/2013;55.4
21/07/2013;55.28
22/07/2013;63.52
23/07/2013;61.11
24/07/2013;61.08
25/07/2013;56.47
26/07/2013;61.65
27/07/2013;70.5
28/07/2013;70.4
29/07/2013;68.8
30/07/2013;60.21
31/07/2013;42.93
01/08/2013;38.42
02/08/2013;51.22
03/08/2013;58.03
04/08/2013;60.22
05/08/2013;58.69
06/08/2013;67.91
07/08/2013;72.3
08/08/2013;70.9
09/08/2013;59.18
10/08/2013;55.61
11/08/2013;52.12
12/08/2013;63.28
13/08/2013;69.98
14/08/2013;62.89
15/08/2013;55.46
16/08/2013;59.51
17/08/2013;60.38
18/08/2013;56.37
19/08/2013;68.65
20/08/2013;53.89
21/08/2013;54.33
22/08/2013;51.02
23/08/2013;63.86
24/08/2013;62.44
25/08/2013;61.46
26/08/2013;64.72
27/08/2013;64.58
28/08/2013;59.24
29/08/2013;64.91
30/08/2013;62.66
31/08/2013;60.93
01/09/2013;64.85
02/09/2013;58.41
03/09/2013;55.01
04/09/2013;47.91
05/09/2013;58.51
06/09/2013;76.3
07/09/2013;81.6
08/09/2013;79.7
09/09/2013;67.81
10/09/2013;71.8
11/09/2013;61.29
12/09/2013;65.51
13/09/2013;69.01
14/09/2013;63.8
15/09/2013;65.24
16/09/2013;65.25
17/09/2013;68.08
18/09/2013;68.32
19/09/2013;68.73
20/09/2013;71.2
21/09/2013;63.93
22/09/2013;59.92
23/09/2013;58.35
24/09/2013;57.52
25/09/2013;61.65
26/09/2013;58.32
27/09/2013;64
28/09/2013;90.2
29/09/2013;84.2
30/09/2013;82
01/10/2013;91.5
02/10/2013;87
03/10/2013;72.1
04/10/2013;80.2
05/10/2013;78.2
06/10/2013;77.2
07/10/2013;75.2
08/10/2013;77.3
09/10/2013;76
10/10/2013;76.9
11/10/2013;72
12/10/2013;76.4
13/10/2013;80.7
14/10/2013;87.7
15/10/2013;88.5
16/10/2013;80
17/10/2013;79.7
18/10/2013;65.69
19/10/2013;71.1
20/10/2013;74.9
21/10/2013;68.53
22/10/2013;80.9
23/10/2013;82.5
24/10/2013;81.3
25/10/2013;89.9
26/10/2013;83.2
27/10/2013;83.8
28/10/2013;88.8
29/10/2013;84.4
30/10/2013;83.4
31/10/2013;82.8
01/11/2013;80.3
02/11/2013;82.4
03/11/2013;79.5
04/11/2013;88.5
05/11/2013;81.1
06/11/2013;88.1
07/11/2013;79.6
08/11/2013;78
09/11/2013;81.9
10/11/2013;82.8
11/11/2013;83.9
12/11/2013;82
13/11/2013;80.7
14/11/2013;69.19
15/11/2013;81.8
16/11/2013;91
17/11/2013;86.1
18/11/2013;86.3
19/11/2013;87.2
20/11/2013;85.1
21/11/2013;81.6
22/11/2013;86.2
23/11/2013;87.2
24/11/2013;84.4
25/11/2013;80.2
26/11/2013;73
27/11/2013;70.6
28/11/2013;74.9
29/11/2013;85.1
30/11/2013;82.3
01/12/2013;72.8
02/12/2013;77
03/12/2013;78.5
04/12/2013;82.3
05/12/2013;87.4
06/12/2013;84.9
07/12/2013;91.3
08/12/2013;84.4
09/12/2013;81.5
10/12/2013;78.6
11/12/2013;52.84
12/12/2013;74.8
13/12/2013;92.2
14/12/2013;88.2
15/12/2013;89.2
16/12/2013;83.8
17/12/2013;84.7
18/12/2013;90.5
19/12/2013;86.5
20/12/2013;86.1
21/12/2013;92.9
22/12/2013;85.1
23/12/2013;88
24/12/2013;84.1
25/12/2013;86.6
26/12/2013;83.9
27/12/2013;86.5
28/12/2013;80.7
29/12/2013;90.3
30/12/2013;88.7
31/12/2013;90.1
01/01/2014;90.4
02/01/2014;92.2
03/01/2014;91.3
04/01/2014;84.5
05/01/2014;91.7
06/01/2014;79.1
07/01/2014;84
08/01/2014;67.26
09/01/2014;70.8
10/01/2014;84.9
11/01/2014;90.4
12/01/2014;88
13/01/2014;83.2
14/01/2014;89.9
15/01/2014;88.7
16/01/2014;86.9
17/01/2014;79.8
18/01/2014;90.7
19/01/2014;89.9
20/01/2014;83.1
21/01/2014;94.4
22/01/2014;88.1
23/01/2014;87.1
24/01/2014;87.9
25/01/2014;86
26/01/2014;91.4
27/01/2014;73.1
28/01/2014;86.4
29/01/2014;89.1
30/01/2014;82.4
31/01/2014;84.1
01/02/2014;79.2
02/02/2014;83.9
03/02/2014;86.8
04/02/2014;86.9
05/02/2014;77.1
06/02/2014;77.7
07/02/2014;82.4
08/02/2014;77.6
09/02/2014;87.7
10/02/2014;73.1
11/02/2014;94.7
12/02/2014;90.9
13/02/2014;79.6
14/02/2014;79.9
15/02/2014;84
16/02/2014;88
17/02/2014;70.9
18/02/2014;82.9
19/02/2014;83.6
20/02/2014;87.6
21/02/2014;69.27
22/02/2014;88.2
23/02/2014;73
24/02/2014;75.9
25/02/2014;83.3
26/02/2014;77.1
27/02/2014;88.8
28/02/2014;74.6
01/03/2014;91
02/03/2014;88.6
03/03/2014;70.4
04/03/2014;79.5
05/03/2014;81.6
06/03/2014;68.13
07/03/2014;62.94
08/03/2014;60.07
09/03/2014;46.06
10/03/2014;52.96
11/03/2014;49.52
12/03/2014;59.64
13/03/2014;60.11
14/03/2014;63.76
15/03/2014;62.44
16/03/2014;52.61
17/03/2014;60.72
18/03/2014;72.8
19/03/2014;68.23
20/03/2014;65.09
21/03/2014;67.09
22/03/2014;68.24
23/03/2014;64.37
24/03/2014;82.2
25/03/2014;79.5
26/03/2014;80.3
27/03/2014;73.3
28/03/2014;60.36
29/03/2014;67.95
30/03/2014;71.1
31/03/2014;65.61
01/04/2014;62.27
02/04/2014;73.8
03/04/2014;82.3
04/04/2014;84
05/04/2014;84.7
06/04/2014;77.1
07/04/2014;69.73
08/04/2014;73.8
09/04/2014;69.86
10/04/2014;62.58
11/04/2014;70.9
12/04/2014;74.6
13/04/2014;70.1
14/04/2014;67.53
15/04/2014;72.5
16/04/2014;67.39
17/04/2014;58.43
18/04/2014;55.51
19/04/2014;67.19
20/04/2014;86.1
21/04/2014;78.8
22/04/2014;76
23/04/2014;77.8
24/04/2014;77.4
25/04/2014;69.3
26/04/2014;81.2
27/04/2014;70.5
28/04/2014;74.4
29/04/2014;77.2
30/04/2014;76.9
01/05/2014;74.2
02/05/2014;70.4
03/05/2014;67.51
04/05/2014;61.98
05/05/2014;57.61
06/05/2014;59.55
07/05/2014;67.61
08/05/2014;66.13
09/05/2014;66.94
10/05/2014;65.71
11/05/2014;74
12/05/2014;69.33
13/05/2014;61.79
14/05/2014;57.6
15/05/2014;57.04
16/05/2014;46.84
17/05/2014;53.35
18/05/2014;53.07
19/05/2014;57.14
20/05/2014;57.31
21/05/2014;69.73
22/05/2014;78.3
23/05/2014;65.44
24/05/2014;66.12
25/05/2014;74.8
26/05/2014;67.33
27/05/2014;65.62
28/05/2014;85
29/05/2014;79.6
30/05/2014;74.5
31/05/2014;78
01/06/2014;72.3
02/06/2014;68.11
03/06/2014;56.9
04/06/2014;67.61
05/06/2014;54.28
06/06/2014;51.08
07/06/2014;58.79
08/06/2014;55.21
09/06/2014;60.27
10/06/2014;67.75
11/06/2014;55.16
12/06/2014;54.55
13/06/2014;57.91
14/06/2014;56.08
15/06/2014;59.6
16/06/2014;62.07
17/06/2014;60.05
18/06/2014;55.74
19/06/2014;52.16
20/06/2014;57.42
21/06/2014;55.95
22/06/2014;54.93
23/06/2014;57.52
24/06/2014;85.3
25/06/2014;71.8
26/06/2014;71.5
27/06/2014;54.88
28/06/2014;68.02
29/06/2014;62.15
30/06/2014;55.67
01/07/2014;57.73
02/07/2014;76.6
03/07/2014;81.6
04/07/2014;65.69
05/07/2014;59.35
06/07/2014;75.6
07/07/2014;65.19
08/07/2014;66.12
09/07/2014;61.56
10/07/2014;60.41
11/07/2014;66.13
12/07/2014;62.25
13/07/2014;58.02
14/07/2014;59.89
15/07/2014;55.96
;20.06
;22.18

