Fecha;Temp Media
22/12/2008;0.26
23/12/2008;-0.66
24/12/2008;-0.75
25/12/2008;-0.24
26/12/2008;0.4
27/12/2008;1.53
28/12/2008;4.66
29/12/2008;5.21
30/12/2008;6.67
31/12/2008;6.52
01/01/2009;7.29
02/01/2009;4.86
03/01/2009;4.51
04/01/2009;0.04
05/01/2009;-2.05
06/01/2009;-1.09
07/01/2009;-2.61
08/01/2009;-2.61
09/01/2009;-3.53
10/01/2009;-4.06
11/01/2009;-10.15
12/01/2009;-10.07
13/01/2009;-1.2
14/01/2009;-1.71
15/01/2009;-1.24
16/01/2009;0.18
17/01/2009;1.03
18/01/2009;5.49
19/01/2009;7.51
20/01/2009;0.28
21/01/2009;0.03
22/01/2009;6.46
23/01/2009;10.78
24/01/2009;4.97
25/01/2009;2.95
26/01/2009;0.98
27/01/2009;4.26
28/01/2009;8
29/01/2009;9.53
30/01/2009;7.67
31/01/2009;4.8
01/02/2009;1.87
02/02/2009;3.08
03/02/2009;2.58
04/02/2009;4.39
05/02/2009;4.21
06/02/2009;0.35
07/02/2009;-0.87
08/02/2009;2.72
09/02/2009;7.8
10/02/2009;4.85
11/02/2009;2.48
12/02/2009;3.02
13/02/2009;3.13
14/02/2009;2.09
15/02/2009;1.34
16/02/2009;2.16
17/02/2009;3.73
18/02/2009;3.63
19/02/2009;2.2
20/02/2009;2.58
21/02/2009;3.08
22/02/2009;4.43
23/02/2009;4.4
24/02/2009;4.54
25/02/2009;4.92
26/02/2009;5.82
27/02/2009;6.42
28/02/2009;6.2
01/03/2009;4.57
02/03/2009;4.52
03/03/2009;4.66
04/03/2009;3.34
05/03/2009;1.41
06/03/2009;3.5
07/03/2009;6.69
08/03/2009;5.48
09/03/2009;5.92
10/03/2009;5.85
11/03/2009;6.4
12/03/2009;8.13
13/03/2009;9.89
14/03/2009;9.4
15/03/2009;9.5
16/03/2009;9.29
17/03/2009;11.73
18/03/2009;9.59
19/03/2009;10.04
20/03/2009;9.66
21/03/2009;7.8
22/03/2009;8.11
23/03/2009;6.95
24/03/2009;5.97
25/03/2009;5.63
26/03/2009;7.69
27/03/2009;9.89
28/03/2009;3.34
29/03/2009;3.32
30/03/2009;3.7
31/03/2009;3.48
01/04/2009;5.42
02/04/2009;6.26
03/04/2009;7.58
04/04/2009;10.08
05/04/2009;10.24
06/04/2009;10.08
07/04/2009;6.55
08/04/2009;6.64
09/04/2009;11.86
10/04/2009;4.27
11/04/2009;3.58
12/04/2009;3.84
13/04/2009;6.96
14/04/2009;7.44
15/04/2009;5.66
16/04/2009;5.86
17/04/2009;5.84
18/04/2009;7.99
19/04/2009;8.97
20/04/2009;7.57
21/04/2009;9.33
22/04/2009;10.26
23/04/2009;10.91
24/04/2009;13.21
25/04/2009;7.41
26/04/2009;6.4
27/04/2009;7.34
28/04/2009;9.89
29/04/2009;10.02
30/04/2009;9.48
01/05/2009;7.42
02/05/2009;10.76
03/05/2009;11.49
04/05/2009;10.47
05/05/2009;12.11
06/05/2009;15.61
07/05/2009;17.09
08/05/2009;15.57
09/05/2009;15.99
10/05/2009;14.84
11/05/2009;13.08
12/05/2009;13.23
13/05/2009;12.9
14/05/2009;10.76
15/05/2009;9.86
16/05/2009;14.04
17/05/2009;12.36
18/05/2009;12.35
19/05/2009;13.37
20/05/2009;17.17
21/05/2009;18.38
22/05/2009;18.25
23/05/2009;14.08
24/05/2009;13.74
25/05/2009;12.22
26/05/2009;11.39
27/05/2009;11.18
28/05/2009;14.77
29/05/2009;17.77
30/05/2009;18.93
31/05/2009;17.38
01/06/2009;15.9
02/06/2009;16.45
03/06/2009;21.45
04/06/2009;18.44
05/06/2009;13.96
06/06/2009;12.41
07/06/2009;13.79
08/06/2009;11.95
09/06/2009;11.73
10/06/2009;15.88
11/06/2009;17.65
12/06/2009;21.13
13/06/2009;22.12
14/06/2009;20.53
15/06/2009;18.37
16/06/2009;16.97
17/06/2009;19.89
18/06/2009;21.81
19/06/2009;17.43
20/06/2009;13.78
21/06/2009;13.51
22/06/2009;16.33
23/06/2009;18.45
24/06/2009;18.49
25/06/2009;16.66
26/06/2009;16.15
27/06/2009;17.17
28/06/2009;17.03
29/06/2009;20.45
30/06/2009;22.23
01/07/2009;22.71
02/07/2009;21.76
03/07/2009;20.45
04/07/2009;19.73
05/07/2009;18.77
06/07/2009;17.65
07/07/2009;16.21
08/07/2009;16.79
09/07/2009;17.67
10/07/2009;18.94
11/07/2009;21.31
12/07/2009;22.09
13/07/2009;22.23
14/07/2009;18.65
15/07/2009;18.39
16/07/2009;20.7
17/07/2009;15.22
18/07/2009;16.02
19/07/2009;20.33
20/07/2009;22.33
21/07/2009;25.27
22/07/2009;22.8
23/07/2009;18.51
24/07/2009;17.11
25/07/2009;19.12
26/07/2009;22.29
27/07/2009;18.96
28/07/2009;24.4
29/07/2009;20.32
30/07/2009;19.47
31/07/2009;20.41
01/08/2009;15.42
02/08/2009;17.06
03/08/2009;18.46
04/08/2009;21.65
05/08/2009;23.38
06/08/2009;21.48
07/08/2009;17.83
08/08/2009;16.75
09/08/2009;16.84
10/08/2009;18.06
11/08/2009;21.02
12/08/2009;22.14
13/08/2009;21.53
14/08/2009;22.78
15/08/2009;24.61
16/08/2009;24.58
17/08/2009;24.13
18/08/2009;23.87
19/08/2009;23.9
20/08/2009;22.1
21/08/2009;20.33
22/08/2009;21.51
23/08/2009;23.69
24/08/2009;20.07
25/08/2009;18.09
26/08/2009;18.75
27/08/2009;20.79
28/08/2009;19.08
29/08/2009;17.33
30/08/2009;17.72
31/08/2009;23.35
01/09/2009;21.47
02/09/2009;17.97
03/09/2009;18.47
04/09/2009;16.57
05/09/2009;15.58
06/09/2009;19.3
07/09/2009;21.99
08/09/2009;23.25
09/09/2009;20.72
10/09/2009;19.15
11/09/2009;18.14
12/09/2009;17.3
13/09/2009;15.74
14/09/2009;13.37
15/09/2009;12.41
16/09/2009;9.38
17/09/2009;10.05
18/09/2009;12.14
19/09/2009;13.67
20/09/2009;13.52
21/09/2009;12.49
22/09/2009;13.87
23/09/2009;16.08
24/09/2009;15.74
25/09/2009;13.84
26/09/2009;14.31
27/09/2009;15.41
28/09/2009;14.01
29/09/2009;15.05
30/09/2009;16.06
01/10/2009;14.88
02/10/2009;13.09
03/10/2009;12.53
04/10/2009;15.25
05/10/2009;19.88
06/10/2009;18.75
07/10/2009;16.51
08/10/2009;14.81
09/10/2009;12.56
10/10/2009;15.21
11/10/2009;15.75
12/10/2009;14.01
13/10/2009;12.97
14/10/2009;11.25
15/10/2009;10.21
16/10/2009;7.04
17/10/2009;6.73
18/10/2009;5.83
19/10/2009;7.57
20/10/2009;9.94
21/10/2009;7.62
22/10/2009;9.9
23/10/2009;10.39
24/10/2009;14.68
25/10/2009;13.84
26/10/2009;12.16
27/10/2009;12.99
28/10/2009;12.59
29/10/2009;13.4
30/10/2009;12.62
31/10/2009;13.16
01/11/2009;13.71
02/11/2009;8.1
03/11/2009;9.35
04/11/2009;9.83
05/11/2009;6.76
06/11/2009;10.44
07/11/2009;7.48
08/11/2009;6.59
09/11/2009;6
10/11/2009;6.64
11/11/2009;9.29
12/11/2009;10.26
13/11/2009;12.42
14/11/2009;10.56
15/11/2009;12.39
16/11/2009;14.91
17/11/2009;10.4
18/11/2009;5.44
19/11/2009;7.53
20/11/2009;7.4
21/11/2009;10.18
22/11/2009;7.65
23/11/2009;6.64
24/11/2009;2.6
25/11/2009;5.1
26/11/2009;7.05
27/11/2009;4.48
28/11/2009;6.3
29/11/2009;3.66
30/11/2009;1.37
01/12/2009;2.29
02/12/2009;8.73
03/12/2009;4.7
04/12/2009;4.28
05/12/2009;7.72
06/12/2009;8.6
07/12/2009;8.99
08/12/2009;6.39
09/12/2009;5.54
10/12/2009;4.33
11/12/2009;3.52
12/12/2009;3.05
13/12/2009;0.79
14/12/2009;-1.39
15/12/2009;-1.88
16/12/2009;-3.15
17/12/2009;-2.77
18/12/2009;-5.24
19/12/2009;-8.45
20/12/2009;-10.66
21/12/2009;3.17
22/12/2009;5.76
23/12/2009;3.1
24/12/2009;7.8
25/12/2009;3.53
26/12/2009;2.21
27/12/2009;1.34
28/12/2009;9.28
29/12/2009;10.27
30/12/2009;6.78
31/12/2009;4.66
01/01/2010;2.22
02/01/2010;2.99
03/01/2010;5.67
04/01/2010;5.48
05/01/2010;3.32
06/01/2010;0.63
07/01/2010;-0.7
08/01/2010;-3.17
09/01/2010;-5.62
10/01/2010;-5.89
11/01/2010;-1.46
12/01/2010;3.18
13/01/2010;4.32
14/01/2010;2.85
15/01/2010;1.23
16/01/2010;7.32
17/01/2010;6.85
18/01/2010;8.7
19/01/2010;8.18
20/01/2010;4.87
21/01/2010;4.3
22/01/2010;5.82
23/01/2010;7.07
24/01/2010;4.95
25/01/2010;1.72
26/01/2010;0.74
27/01/2010;-1.28
28/01/2010;-0.21
29/01/2010;1.57
30/01/2010;3.25
31/01/2010;1.52
01/02/2010;-0.26
02/02/2010;0.48
03/02/2010;1.74
04/02/2010;5.68
05/02/2010;5.03
06/02/2010;6.28
07/02/2010;3.76
08/02/2010;5.06
09/02/2010;2.03
10/02/2010;0.41
11/02/2010;-2.58
12/02/2010;-2.49
13/02/2010;-1.87
14/02/2010;-2.23
15/02/2010;0.29
16/02/2010;3.15
17/02/2010;4.14
18/02/2010;2.93
19/02/2010;1.73
20/02/2010;0.9
21/02/2010;4.72
22/02/2010;7.15
23/02/2010;6.36
24/02/2010;6.95
25/02/2010;8.22
26/02/2010;5.67
27/02/2010;10.24
28/02/2010;6.16
01/03/2010;5.13
02/03/2010;7.36
03/03/2010;5.27
04/03/2010;5.97
05/03/2010;5.48
06/03/2010;5.12
07/03/2010;2.59
08/03/2010;-1.95
09/03/2010;0.46
10/03/2010;0.05
11/03/2010;-0.38
12/03/2010;1.04
13/03/2010;3.1
14/03/2010;2.82
15/03/2010;2.81
16/03/2010;6.12
17/03/2010;8.62
18/03/2010;12.06
19/03/2010;11.25
20/03/2010;11.43
21/03/2010;10.75
22/03/2010;9.79
23/03/2010;10.52
24/03/2010;10.44
25/03/2010;6.08
26/03/2010;5.55
27/03/2010;7.03
28/03/2010;8.27
29/03/2010;8.25
30/03/2010;6.91
31/03/2010;4.53
01/04/2010;4
02/04/2010;5.97
03/04/2010;6.56
04/04/2010;4.66
05/04/2010;8.47
06/04/2010;10.58
07/04/2010;7.18
08/04/2010;6.7
09/04/2010;8.67
10/04/2010;11.9
11/04/2010;10.02
12/04/2010;7.16
13/04/2010;7
14/04/2010;7.88
15/04/2010;10.55
16/04/2010;10.47
17/04/2010;10.65
18/04/2010;10.73
19/04/2010;11.29
20/04/2010;12.39
21/04/2010;13.38
22/04/2010;12.23
23/04/2010;12.36
24/04/2010;12.88
25/04/2010;14.24
26/04/2010;14.82
27/04/2010;15.37
28/04/2010;17.48
29/04/2010;17.51
30/04/2010;14.85
01/05/2010;12.61
02/05/2010;10.83
03/05/2010;5.64
04/05/2010;3.68
05/05/2010;5.14
06/05/2010;4.8
07/05/2010;6.08
08/05/2010;9.04
09/05/2010;10.41
10/05/2010;8.75
11/05/2010;9.25
12/05/2010;7.24
13/05/2010;4.42
14/05/2010;5.33
15/05/2010;6.62
16/05/2010;8.11
17/05/2010;10.45
18/05/2010;12.32
19/05/2010;12.78
20/05/2010;14.38
21/05/2010;15.68
22/05/2010;17.01
23/05/2010;17.73
24/05/2010;18.67
25/05/2010;15.78
26/05/2010;14.18
27/05/2010;13.89
28/05/2010;13.75
29/05/2010;14.65
30/05/2010;17.68
31/05/2010;19.17
01/06/2010;18.46
02/06/2010;17.9
03/06/2010;19.05
04/06/2010;19.73
05/06/2010;21.25
06/06/2010;15.92
07/06/2010;17.53
08/06/2010;14.62
09/06/2010;13.51
10/06/2010;11.68
11/06/2010;11
12/06/2010;12.14
13/06/2010;15.2
14/06/2010;12.55
15/06/2010;8.85
16/06/2010;9.02
17/06/2010;14.65
18/06/2010;13.98
19/06/2010;13.18
20/06/2010;11.77
21/06/2010;13.43
22/06/2010;16.3
23/06/2010;16.65
24/06/2010;19.15
25/06/2010;20.32
26/06/2010;19.46
27/06/2010;18.8
28/06/2010;20.17
29/06/2010;20.31
30/06/2010;20.91
01/07/2010;23.1
02/07/2010;19.72
03/07/2010;20.64
04/07/2010;21.37
05/07/2010;20.06
06/07/2010;20.46
07/07/2010;23.48
08/07/2010;26.01
09/07/2010;23.14
10/07/2010;24.42
11/07/2010;24.47
12/07/2010;22.13
13/07/2010;20.93
14/07/2010;18.82
15/07/2010;18.29
16/07/2010;19.59
17/07/2010;18.19
18/07/2010;22.01
19/07/2010;23.61
20/07/2010;22.96
21/07/2010;19.18
22/07/2010;15.53
23/07/2010;16.3
24/07/2010;16.7
25/07/2010;18.43
26/07/2010;18.73
27/07/2010;19.99
28/07/2010;21.91
29/07/2010;19.76
30/07/2010;20.27
31/07/2010;22.59
01/08/2010;22.2
02/08/2010;17.7
03/08/2010;17.74
04/08/2010;18.2
05/08/2010;17.3
06/08/2010;17.67
07/08/2010;21.43
08/08/2010;22.7
09/08/2010;22.63
10/08/2010;22.06
11/08/2010;20.6
12/08/2010;17.5
13/08/2010;15.11
14/08/2010;14.66
15/08/2010;15.02
16/08/2010;16.38
17/08/2010;18.57
18/08/2010;19.8
19/08/2010;19.62
20/08/2010;21.74
21/08/2010;24.44
22/08/2010;23.71
23/08/2010;21.15
24/08/2010;19.61
25/08/2010;21.76
26/08/2010;23.38
27/08/2010;21.26
28/08/2010;17.5
29/08/2010;17.58
30/08/2010;16.69
31/08/2010;16.55
01/09/2010;15.96
02/09/2010;18.73
03/09/2010;19.23
04/09/2010;19.49
05/09/2010;21.76
06/09/2010;20.06
07/09/2010;14.51
08/09/2010;12.98
09/09/2010;13.96
10/09/2010;15.09
11/09/2010;17.71
12/09/2010;16.59
13/09/2010;17.28
14/09/2010;16.92
15/09/2010;18.73
16/09/2010;17.45
17/09/2010;13.94
18/09/2010;13.4
19/09/2010;13
20/09/2010;15.88
21/09/2010;16.14
22/09/2010;16.99
23/09/2010;16.2
24/09/2010;14.55
25/09/2010;10.08
26/09/2010;8.98
27/09/2010;7.59
28/09/2010;10
29/09/2010;12.57
30/09/2010;12
01/10/2010;12.94
02/10/2010;16.05
03/10/2010;13.06
04/10/2010;11.87
05/10/2010;11.23
06/10/2010;12.3
07/10/2010;15.44
08/10/2010;18.03
09/10/2010;13.9
10/10/2010;9.31
11/10/2010;10.55
12/10/2010;12.15
13/10/2010;12.61
14/10/2010;8.51
15/10/2010;9.49
16/10/2010;8.3
17/10/2010;7.08
18/10/2010;5.23
19/10/2010;6.8
20/10/2010;5.9
21/10/2010;6.88
22/10/2010;8.55
23/10/2010;8.28
24/10/2010;9.16
25/10/2010;6.16
26/10/2010;3.78
27/10/2010;6.94
28/10/2010;10.19
29/10/2010;9.78
30/10/2010;8.43
31/10/2010;8.32
01/11/2010;9.03
02/11/2010;9.25
03/11/2010;8.35
04/11/2010;9.51
05/11/2010;8.79
06/11/2010;7.49
07/11/2010;6.68
08/11/2010;6.39
09/11/2010;6.82
10/11/2010;4.04
11/11/2010;5.23
12/11/2010;9.97
13/11/2010;9.71
14/11/2010;7.13
15/11/2010;2.92
16/11/2010;2.96
17/11/2010;4.74
18/11/2010;3.9
19/11/2010;5.46
20/11/2010;6.73
21/11/2010;4.73
22/11/2010;2.35
23/11/2010;1.91
24/11/2010;0.49
25/11/2010;0.83
26/11/2010;-1.04
27/11/2010;-2.36
28/11/2010;-2.34
29/11/2010;-1.31
30/11/2010;1.46
01/12/2010;0.98
02/12/2010;-0.45
03/12/2010;-3.75
04/12/2010;-0.61
05/12/2010;5.69
06/12/2010;11.12
07/12/2010;10.35
08/12/2010;9.98
09/12/2010;5.08
10/12/2010;4.99
11/12/2010;4.83
12/12/2010;5.65
13/12/2010;6.45
14/12/2010;1.72
15/12/2010;-0.43
16/12/2010;-2.24
17/12/2010;-2.07
18/12/2010;-0.5
19/12/2010;-2.48
20/12/2010;4.42
21/12/2010;6.8
22/12/2010;7.77
23/12/2010;2.38
24/12/2010;0.37
25/12/2010;-1.72
26/12/2010;-2.91
27/12/2010;-0.85
28/12/2010;2.6
29/12/2010;4.82
30/12/2010;3.6
31/12/2010;6.89
01/01/2011;5.04
02/01/2011;4.47
03/01/2011;2.17
04/01/2011;5.65
05/01/2011;8.21
06/01/2011;10.3
07/01/2011;9.37
08/01/2011;8.73
09/01/2011;5.54
10/01/2011;4.22
11/01/2011;8.07
12/01/2011;6.57
13/01/2011;5.69
14/01/2011;3.07
15/01/2011;2.81
16/01/2011;1.52
17/01/2011;4.4
18/01/2011;5.37
19/01/2011;5.8
20/01/2011;3.87
21/01/2011;-1.25
22/01/2011;-2.17
23/01/2011;-1.27
24/01/2011;-1.6
25/01/2011;-2.25
26/01/2011;-3.31
27/01/2011;-0.49
28/01/2011;1.93
29/01/2011;1.46
30/01/2011;1.31
31/01/2011;0.65
01/02/2011;1.51
02/02/2011;3.19
03/02/2011;3.5
04/02/2011;0.74
05/02/2011;1.95
06/02/2011;2.34
07/02/2011;3.67
08/02/2011;3.34
09/02/2011;3.17
10/02/2011;3.32
11/02/2011;3.02
12/02/2011;2.39
13/02/2011;4.84
14/02/2011;1.8
15/02/2011;3.92
16/02/2011;2.92
17/02/2011;2.11
18/02/2011;2.69
19/02/2011;7.03
20/02/2011;5.72
21/02/2011;5.23
22/02/2011;9.25
23/02/2011;6.91
24/02/2011;5.67
25/02/2011;6.63
26/02/2011;6.93
27/02/2011;4.39
28/02/2011;1.89
01/03/2011;1.25
02/03/2011;2.56
03/03/2011;0.99
04/03/2011;1.74
05/03/2011;4.82
06/03/2011;4.01
07/03/2011;7.52
08/03/2011;8.04
09/03/2011;8.21
10/03/2011;7.44
11/03/2011;6.96
12/03/2011;7.48
13/03/2011;7.41
14/03/2011;8.91
15/03/2011;7.2
16/03/2011;6.52
17/03/2011;7.23
18/03/2011;6.68
19/03/2011;8.17
20/03/2011;7.45
21/03/2011;6.41
22/03/2011;6.18
23/03/2011;7.09
24/03/2011;7.75
25/03/2011;10.27
26/03/2011;9.98
27/03/2011;7.17
28/03/2011;7.01
29/03/2011;9.67
30/03/2011;10.28
31/03/2011;10.16
01/04/2011;14.08
02/04/2011;14.45
03/04/2011;8.3
04/04/2011;10.15
05/04/2011;13.6
06/04/2011;16.15
07/04/2011;16.42
08/04/2011;16.72
09/04/2011;16.12
10/04/2011;12.34
11/04/2011;11.29
12/04/2011;11.46
13/04/2011;10.77
14/04/2011;11.22
15/04/2011;8.75
16/04/2011;10.95
17/04/2011;14.76
18/04/2011;15.59
19/04/2011;13
20/04/2011;11.66
21/04/2011;12.8
22/04/2011;9.43
23/04/2011;10.13
24/04/2011;10.81
25/04/2011;11.27
26/04/2011;12.27
27/04/2011;12.98
28/04/2011;11.71
29/04/2011;12.25
30/04/2011;10.95
01/05/2011;11.56
02/05/2011;11.81
03/05/2011;12.03
04/05/2011;11.92
05/05/2011;14.27
06/05/2011;15.69
07/05/2011;12.76
08/05/2011;11.98
09/05/2011;14.42
10/05/2011;17.81
11/05/2011;18.28
12/05/2011;14.86
13/05/2011;16.69
14/05/2011;11.61
15/05/2011;9.72
16/05/2011;12.24
17/05/2011;16.34
18/05/2011;16.69
19/05/2011;15.74
20/05/2011;14.76
21/05/2011;16.02
22/05/2011;15.93
23/05/2011;17.07
24/05/2011;17.73
25/05/2011;19.71
26/05/2011;16.18
27/05/2011;12.85
28/05/2011;15.64
29/05/2011;16.31
30/05/2011;16.05
31/05/2011;12.29
01/06/2011;9.92
02/06/2011;13.39
03/06/2011;14.56
04/06/2011;15.1
05/06/2011;15.39
06/06/2011;14.14
07/06/2011;12.37
08/06/2011;12.22
09/06/2011;13.31
10/06/2011;12.9
11/06/2011;14.26
12/06/2011;19.04
13/06/2011;18.17
14/06/2011;18.13
15/06/2011;19.35
16/06/2011;16.75
17/06/2011;18.35
18/06/2011;15.46
19/06/2011;17.32
20/06/2011;21.2
21/06/2011;21.7
22/06/2011;17.68
23/06/2011;15.36
24/06/2011;17.69
25/06/2011;22.85
26/06/2011;27.07
27/06/2011;25.44
28/06/2011;20.24
29/06/2011;13.34
30/06/2011;14.88
01/07/2011;18.55
02/07/2011;23.09
03/07/2011;20.17
04/07/2011;18.73
05/07/2011;21.22
06/07/2011;17.8
07/07/2011;15.32
08/07/2011;16.72
09/07/2011;19.92
10/07/2011;19.46
11/07/2011;21.83
12/07/2011;16.54
13/07/2011;13.71
14/07/2011;15.22
15/07/2011;18.09
16/07/2011;21.11
17/07/2011;16.89
18/07/2011;16.59
19/07/2011;15.9
20/07/2011;16.91
21/07/2011;16.87
22/07/2011;14.88
23/07/2011;14.75
24/07/2011;15.45
25/07/2011;18.44
26/07/2011;17.93
27/07/2011;17.42
28/07/2011;17.89
29/07/2011;19.92
30/07/2011;19.83
31/07/2011;19.53
01/08/2011;21.94
02/08/2011;18.94
03/08/2011;19.8
04/08/2011;20.79
05/08/2011;20.27
06/08/2011;19.8
07/08/2011;18.6
08/08/2011;16.29
09/08/2011;15.34
10/08/2011;18.12
11/08/2011;21.49
12/08/2011;22.89
13/08/2011;23.06
14/08/2011;21.77
15/08/2011;21.85
16/08/2011;23.41
17/08/2011;23.13
18/08/2011;19.68
19/08/2011;26.11
20/08/2011;25.11
21/08/2011;22.97
22/08/2011;18.96
23/08/2011;19.54
24/08/2011;18.78
25/08/2011;19.24
26/08/2011;15.82
27/08/2011;14.64
28/08/2011;16.91
29/08/2011;17.18
30/08/2011;17.87
31/08/2011;17.71
01/09/2011;18.33
02/09/2011;18.92
03/09/2011;16.82
04/09/2011;16.35
05/09/2011;14.59
06/09/2011;16.02
07/09/2011;16.94
08/09/2011;18.16
09/09/2011;19.83
10/09/2011;19.62
11/09/2011;16.35
12/09/2011;17.13
13/09/2011;19.05
14/09/2011;20.92
15/09/2011;21.81
16/09/2011;20.41
17/09/2011;18.87
18/09/2011;13.28
19/09/2011;11.35
20/09/2011;13.79
21/09/2011;17.23
22/09/2011;17.1
23/09/2011;17.86
24/09/2011;14.14
25/09/2011;14.16
26/09/2011;15.93
27/09/2011;17.96
28/09/2011;18.77
29/09/2011;17.23
