Fecha;Temp Media
30/09/2011;18.15
01/10/2011;17.59
02/10/2011;16.19
03/10/2011;15.48
04/10/2011;14.64
05/10/2011;14.45
06/10/2011;15.02
07/10/2011;11.94
08/10/2011;11.33
09/10/2011;12.52
10/10/2011;12.95
11/10/2011;13.99
12/10/2011;13.36
13/10/2011;12.99
14/10/2011;11.03
15/10/2011;11.7
16/10/2011;10.67
17/10/2011;10.85
18/10/2011;9.7
19/10/2011;9.55
20/10/2011;7.65
21/10/2011;5
22/10/2011;11.03
23/10/2011;13.83
24/10/2011;10.58
25/10/2011;7.26
26/10/2011;9.77
27/10/2011;10.39
28/10/2011;8.79
29/10/2011;7.73
30/10/2011;7.35
31/10/2011;10.33
01/11/2011;12.49
02/11/2011;13.4
03/11/2011;9.66
04/11/2011;8.91
05/11/2011;7.06
06/11/2011;7.65
07/11/2011;8.96
08/11/2011;6.96
09/11/2011;10.45
10/11/2011;11.33
11/11/2011;12.29
12/11/2011;13.4
13/11/2011;13.22
14/11/2011;10.92
15/11/2011;7.13
16/11/2011;7.16
17/11/2011;5.9
18/11/2011;7.61
19/11/2011;9.87
20/11/2011;10.74
21/11/2011;10.16
22/11/2011;8.69
23/11/2011;10.02
24/11/2011;6.04
25/11/2011;5.34
26/11/2011;4.26
27/11/2011;3.9
28/11/2011;2.47
29/11/2011;2.87
30/11/2011;4.04
01/12/2011;4.64
02/12/2011;4.56
03/12/2011;3.71
04/12/2011;5.12
05/12/2011;6.9
06/12/2011;5.45
07/12/2011;2.8
08/12/2011;1.96
09/12/2011;2.23
10/12/2011;5.5
11/12/2011;6.32
12/12/2011;6.89
13/12/2011;7.76
14/12/2011;7.38
15/12/2011;5.92
16/12/2011;6.6
17/12/2011;1.79
18/12/2011;-0.22
19/12/2011;-0.43
20/12/2011;0.5
21/12/2011;2.95
22/12/2011;4.01
23/12/2011;0.87
24/12/2011;3.56
25/12/2011;0.07
26/12/2011;-0.43
27/12/2011;0.07
28/12/2011;0.7
29/12/2011;2.24
30/12/2011;-1.07
31/12/2011;1.32
01/01/2012;3.71
02/01/2012;5.41
03/01/2012;3.57
04/01/2012;4.02
05/01/2012;4.76
06/01/2012;5.31
07/01/2012;5.85
08/01/2012;1.27
09/01/2012;0.12
10/01/2012;-0.29
11/01/2012;-0.13
12/01/2012;-0.71
13/01/2012;-1.17
14/01/2012;0.46
15/01/2012;1.25
16/01/2012;2.42
17/01/2012;1.8
18/01/2012;0.53
19/01/2012;6.6
20/01/2012;6.39
21/01/2012;3.9
22/01/2012;6.58
23/01/2012;3.66
24/01/2012;4.87
25/01/2012;0.01
26/01/2012;1.41
27/01/2012;2.28
28/01/2012;1.93
29/01/2012;1.33
30/01/2012;1.26
31/01/2012;0.18
01/02/2012;0.49
02/02/2012;-2.27
03/02/2012;-3.23
04/02/2012;-1.94
05/02/2012;0.73
06/02/2012;3.06
07/02/2012;-0.12
08/02/2012;-1.87
09/02/2012;-1.35
10/02/2012;-0.43
11/02/2012;-3.59
12/02/2012;-2.68
13/02/2012;-0.54
14/02/2012;1.58
15/02/2012;2.38
16/02/2012;2.56
17/02/2012;2.97
18/02/2012;0.64
19/02/2012;1.2
20/02/2012;1.01
21/02/2012;-0.32
22/02/2012;1.4
23/02/2012;4.15
24/02/2012;3.97
25/02/2012;7.38
26/02/2012;8.22
27/02/2012;6.94
28/02/2012;5.59
29/02/2012;6.36
01/03/2012;7.92
02/03/2012;7.24
03/03/2012;7.75
04/03/2012;7.73
05/03/2012;3.44
06/03/2012;2.48
07/03/2012;3.33
08/03/2012;5.18
09/03/2012;6.53
10/03/2012;7.48
11/03/2012;7.44
12/03/2012;7.59
13/03/2012;9.03
14/03/2012;9.75
15/03/2012;10.43
16/03/2012;9.81
17/03/2012;8.21
18/03/2012;4.62
19/03/2012;2.76
20/03/2012;3.93
21/03/2012;3.76
22/03/2012;5.44
23/03/2012;7.95
24/03/2012;11.21
25/03/2012;10.39
26/03/2012;10.38
27/03/2012;10.78
28/03/2012;10
29/03/2012;9.61
30/03/2012;11.14
31/03/2012;11.38
01/04/2012;10.78
02/04/2012;9.61
03/04/2012;8.36
04/04/2012;7.31
05/04/2012;6.16
06/04/2012;4.27
07/04/2012;3.2
08/04/2012;6.69
09/04/2012;10.17
10/04/2012;8.47
11/04/2012;5.74
12/04/2012;7.2
13/04/2012;5.73
14/04/2012;5.82
15/04/2012;3.4
16/04/2012;3.53
17/04/2012;7.12
18/04/2012;5.76
19/04/2012;8.26
20/04/2012;9.97
21/04/2012;10.35
22/04/2012;7.45
23/04/2012;7.57
24/04/2012;7.33
25/04/2012;9.23
26/04/2012;6.98
27/04/2012;6.12
28/04/2012;5.49
29/04/2012;6.21
30/04/2012;7.4
01/05/2012;8.06
02/05/2012;10.44
03/05/2012;9.89
04/05/2012;8.66
05/05/2012;9.02
06/05/2012;8.3
07/05/2012;10.99
08/05/2012;15.33
09/05/2012;16.01
10/05/2012;18.67
11/05/2012;20.98
12/05/2012;20.71
13/05/2012;15.85
14/05/2012;14.58
15/05/2012;11.97
16/05/2012;13.54
17/05/2012;18.23
18/05/2012;14.1
19/05/2012;10.99
20/05/2012;7.02
21/05/2012;7.48
22/05/2012;11.43
23/05/2012;14.05
24/05/2012;15.06
25/05/2012;18.16
26/05/2012;13.58
27/05/2012;12.95
28/05/2012;16.55
29/05/2012;17.46
30/05/2012;19.23
31/05/2012;20.56
01/06/2012;21.44
02/06/2012;20.84
03/06/2012;16.48
04/06/2012;15.79
05/06/2012;18.59
06/06/2012;17.59
07/06/2012;16.97
08/06/2012;13.63
09/06/2012;13.98
10/06/2012;18.08
11/06/2012;14.06
12/06/2012;12.82
13/06/2012;14.07
14/06/2012;17.98
15/06/2012;17.92
16/06/2012;17.72
17/06/2012;19.23
18/06/2012;17.43
19/06/2012;19.9
20/06/2012;19.49
21/06/2012;18.46
22/06/2012;16.04
23/06/2012;19.23
24/06/2012;21.21
25/06/2012;22.27
26/06/2012;24.19
27/06/2012;26.48
28/06/2012;23.68
29/06/2012;17.98
30/06/2012;14.52
01/07/2012;13.64
02/07/2012;16.7
03/07/2012;19.95
04/07/2012;18.79
05/07/2012;16.69
06/07/2012;15.72
07/07/2012;17.58
08/07/2012;16.75
09/07/2012;18.98
10/07/2012;17.78
11/07/2012;16.44
12/07/2012;17.91
13/07/2012;19.29
14/07/2012;17.58
15/07/2012;15.98
16/07/2012;18.89
17/07/2012;21.7
18/07/2012;23.62
19/07/2012;21.01
20/07/2012;17.84
21/07/2012;18.28
22/07/2012;18.42
23/07/2012;20.72
24/07/2012;21.54
25/07/2012;23.01
26/07/2012;27.16
27/07/2012;20.39
28/07/2012;18.69
29/07/2012;19.85
30/07/2012;21.14
31/07/2012;22.67
01/08/2012;19.75
02/08/2012;19.15
03/08/2012;19.66
04/08/2012;18.53
05/08/2012;18.94
06/08/2012;15.71
07/08/2012;25.67
08/08/2012;25.39
09/08/2012;24.83
10/08/2012;25.23
11/08/2012;23.05
12/08/2012;19.58
13/08/2012;18.72
14/08/2012;21.98
15/08/2012;17.44
16/08/2012;18.08
17/08/2012;22.93
18/08/2012;24.77
19/08/2012;27.04
20/08/2012;25.21
21/08/2012;23.78
22/08/2012;22.84
23/08/2012;20.99
24/08/2012;19.28
25/08/2012;19.34
26/08/2012;17.35
27/08/2012;20.1
28/08/2012;19.3
29/08/2012;19.78
30/08/2012;15.55
31/08/2012;14.01
01/09/2012;13.45
02/09/2012;14.21
03/09/2012;15.75
04/09/2012;15.98
05/09/2012;16.75
06/09/2012;18.48
07/09/2012;20.11
08/09/2012;19.92
09/09/2012;19.89
10/09/2012;17.82
11/09/2012;18.34
12/09/2012;16.78
13/09/2012;14.48
14/09/2012;16.51
15/09/2012;16.87
16/09/2012;17.22
17/09/2012;18.01
18/09/2012;16.47
19/09/2012;15.66
20/09/2012;18.35
21/09/2012;20.5
22/09/2012;18.47
23/09/2012;17.56
24/09/2012;14.85
25/09/2012;12.76
26/09/2012;10.14
27/09/2012;10.92
28/09/2012;13.02
29/09/2012;11.63
30/09/2012;10.74
01/10/2012;9.65
02/10/2012;12.05
03/10/2012;12.68
04/10/2012;12.42
05/10/2012;13.36
06/10/2012;14.23
07/10/2012;16.23
08/10/2012;18.42
09/10/2012;16.8
10/10/2012;17.44
11/10/2012;15.11
12/10/2012;11.95
13/10/2012;9.44
14/10/2012;8.92
15/10/2012;7.34
16/10/2012;11.08
17/10/2012;12.22
18/10/2012;11.73
19/10/2012;9.48
20/10/2012;9.13
21/10/2012;10.67
22/10/2012;10.7
23/10/2012;11.56
24/10/2012;12.69
25/10/2012;13.06
26/10/2012;11.71
27/10/2012;7.55
28/10/2012;2.62
29/10/2012;2.8
30/10/2012;3.6
31/10/2012;3.97
01/11/2012;8.57
02/11/2012;10.25
03/11/2012;12.07
04/11/2012;8.56
05/11/2012;5
06/11/2012;3.91
07/11/2012;5.46
08/11/2012;11.06
09/11/2012;10.4
10/11/2012;6.94
11/11/2012;3.94
12/11/2012;4.75
13/11/2012;4.49
14/11/2012;9.5
15/11/2012;11.31
16/11/2012;11.2
17/11/2012;9.76
18/11/2012;7.28
19/11/2012;4.17
20/11/2012;6.29
21/11/2012;6.66
22/11/2012;2.51
23/11/2012;6.45
24/11/2012;9.89
25/11/2012;10.13
26/11/2012;5.86
27/11/2012;1.25
28/11/2012;0.99
29/11/2012;2.22
30/11/2012;1.5
01/12/2012;1.24
02/12/2012;1.2
03/12/2012;2.46
04/12/2012;4.9
05/12/2012;2.06
06/12/2012;2
07/12/2012;6.29
08/12/2012;2.5
09/12/2012;0.79
10/12/2012;-0.82
11/12/2012;-0.52
12/12/2012;0.47
13/12/2012;5.28
14/12/2012;9.18
15/12/2012;8.51
16/12/2012;8.28
17/12/2012;5.81
18/12/2012;6.02
19/12/2012;8.87
20/12/2012;7.77
21/12/2012;8.88
22/12/2012;9.27
23/12/2012;6.82
24/12/2012;7.94
25/12/2012;5.02
26/12/2012;0.24
27/12/2012;3.31
28/12/2012;4.33
29/12/2012;2.21
30/12/2012;2.38
31/12/2012;4.74
01/01/2013;5.44
02/01/2013;3.95
03/01/2013;5.08
04/01/2013;1.85
05/01/2013;1.85
06/01/2013;-0.17
07/01/2013;-0.31
08/01/2013;0.74
09/01/2013;3.16
10/01/2013;6.35
11/01/2013;3
12/01/2013;4.89
13/01/2013;0.59
14/01/2013;1.66
15/01/2013;2.53
16/01/2013;5.37
17/01/2013;4.7
18/01/2013;9.38
19/01/2013;5.84
20/01/2013;2.61
21/01/2013;2.65
22/01/2013;0.13
23/01/2013;-0.2
24/01/2013;4.12
25/01/2013;1.84
26/01/2013;5.53
27/01/2013;5.3
28/01/2013;1.17
29/01/2013;3.41
30/01/2013;7.34
31/01/2013;8.59
01/02/2013;7.44
02/02/2013;1.7
03/02/2013;1.64
04/02/2013;4.49
05/02/2013;5.74
06/02/2013;2.34
07/02/2013;1.5
08/02/2013;1.8
09/02/2013;1.75
10/02/2013;1.92
11/02/2013;1.34
12/02/2013;1.34
13/02/2013;3.98
14/02/2013;2.96
15/02/2013;2.69
16/02/2013;3.51
17/02/2013;3.29
18/02/2013;6.39
19/02/2013;6.77
20/02/2013;5.94
21/02/2013;5.4
22/02/2013;4.54
23/02/2013;-1.25
24/02/2013;-1.14
25/02/2013;-0.15
26/02/2013;0.15
27/02/2013;1.63
28/02/2013;1.5
01/03/2013;2.4
02/03/2013;2.73
03/03/2013;6.4
04/03/2013;7.21
05/03/2013;9.88
06/03/2013;8.36
07/03/2013;9.66
08/03/2013;7.59
09/03/2013;7.48
10/03/2013;6.15
11/03/2013;6.15
12/03/2013;4.36
13/03/2013;-0.32
14/03/2013;1.38
15/03/2013;2.4
16/03/2013;5.05
17/03/2013;3.72
18/03/2013;3.73
19/03/2013;4.52
20/03/2013;5.26
21/03/2013;7.88
22/03/2013;6.75
23/03/2013;7.64
24/03/2013;6.8
25/03/2013;6.69
26/03/2013;9.26
27/03/2013;9.87
28/03/2013;10.16
29/03/2013;10.46
30/03/2013;9.17
31/03/2013;8.42
01/04/2013;7.66
02/04/2013;6.11
03/04/2013;6.78
04/04/2013;5.59
05/04/2013;1.89
06/04/2013;2.76
07/04/2013;4.03
08/04/2013;7.24
09/04/2013;8.22
10/04/2013;9.68
11/04/2013;9.59
12/04/2013;8.8
13/04/2013;10.92
14/04/2013;14.87
15/04/2013;14.46
16/04/2013;13.64
17/04/2013;15.64
18/04/2013;11.08
19/04/2013;7.67
20/04/2013;6.71
21/04/2013;7.3
22/04/2013;8.42
23/04/2013;10.18
24/04/2013;12.53
25/04/2013;13.25
26/04/2013;10.69
27/04/2013;3.41
28/04/2013;3.14
29/04/2013;4.2
30/04/2013;5.44
01/05/2013;7.3
02/05/2013;8.08
03/05/2013;7.64
04/05/2013;9.03
05/05/2013;10.71
06/05/2013;12.21
07/05/2013;14.86
08/05/2013;13.88
09/05/2013;11.2
10/05/2013;11
11/05/2013;10.05
12/05/2013;10.19
13/05/2013;12.2
14/05/2013;13.53
15/05/2013;7.21
16/05/2013;5.85
17/05/2013;6.3
18/05/2013;7.07
19/05/2013;5.86
20/05/2013;8.39
21/05/2013;7.3
22/05/2013;10.52
23/05/2013;9.76
24/05/2013;9.26
25/05/2013;8.96
26/05/2013;11.85
27/05/2013;12.15
28/05/2013;9.84
29/05/2013;7.7
30/05/2013;7.78
31/05/2013;8.69
01/06/2013;11.54
02/06/2013;11.23
03/06/2013;11.81
04/06/2013;13.25
05/06/2013;16.3
06/06/2013;15.87
07/06/2013;11.39
08/06/2013;10.48
09/06/2013;12.57
10/06/2013;12.75
11/06/2013;16.44
12/06/2013;18.43
13/06/2013;16.57
14/06/2013;17.58
15/06/2013;17.95
16/06/2013;19.88
17/06/2013;14.24
18/06/2013;11.17
19/06/2013;9.56
20/06/2013;13.99
21/06/2013;14.99
22/06/2013;15.92
23/06/2013;14.31
24/06/2013;13.34
25/06/2013;14.55
26/06/2013;14.52
27/06/2013;14.84
28/06/2013;15.62
29/06/2013;17.68
30/06/2013;18.73
01/07/2013;19.62
02/07/2013;20.74
03/07/2013;20.86
04/07/2013;21.22
05/07/2013;21.07
06/07/2013;22.74
07/07/2013;22.42
08/07/2013;21.58
09/07/2013;22.73
10/07/2013;22.96
11/07/2013;23.26
12/07/2013;22.81
13/07/2013;20.65
14/07/2013;20.8
15/07/2013;17.48
16/07/2013;19.48
17/07/2013;19.87
18/07/2013;19.86
19/07/2013;21.9
20/07/2013;22.65
21/07/2013;22.16
22/07/2013;21.15
23/07/2013;21.69
24/07/2013;21.49
25/07/2013;22.56
26/07/2013;21.35
27/07/2013;16.49
28/07/2013;14.94
29/07/2013;16.12
30/07/2013;19.44
31/07/2013;24.52
01/08/2013;25.05
02/08/2013;20.62
03/08/2013;18.28
04/08/2013;19.76
05/08/2013;20.22
06/08/2013;18.4
07/08/2013;16.16
08/08/2013;15.3
09/08/2013;17.95
10/08/2013;19.89
11/08/2013;21.62
12/08/2013;20.64
13/08/2013;19.81
14/08/2013;20.43
15/08/2013;21.49
16/08/2013;20.66
17/08/2013;19.64
18/08/2013;21.48
19/08/2013;18.99
20/08/2013;18.35
21/08/2013;20.47
22/08/2013;21
23/08/2013;20.13
24/08/2013;17.88
25/08/2013;16.37
26/08/2013;16.66
27/08/2013;16.26
28/08/2013;16.81
29/08/2013;16.5
30/08/2013;16.58
31/08/2013;15.79
01/09/2013;17.56
02/09/2013;16.76
03/09/2013;16.89
04/09/2013;20.46
05/09/2013;19.49
06/09/2013;16.2
07/09/2013;15.44
08/09/2013;14.26
09/09/2013;15.04
10/09/2013;15.83
11/09/2013;14.03
12/09/2013;13.76
13/09/2013;15.56
14/09/2013;16.67
15/09/2013;15.19
16/09/2013;15.12
17/09/2013;14.23
18/09/2013;14.91
19/09/2013;16.11
20/09/2013;16.35
21/09/2013;16.81
22/09/2013;16.25
23/09/2013;17.2
24/09/2013;19.48
25/09/2013;18.77
26/09/2013;18.54
27/09/2013;17.78
28/09/2013;13.48
29/09/2013;14.7
30/09/2013;16.93
01/10/2013;16.66
02/10/2013;17.61
03/10/2013;18.26
04/10/2013;15.03
05/10/2013;12.3
06/10/2013;12.2
07/10/2013;10.82
08/10/2013;10.53
09/10/2013;10.98
10/10/2013;10.32
11/10/2013;9.25
12/10/2013;7.77
13/10/2013;9.15
14/10/2013;13.18
15/10/2013;14.45
16/10/2013;16.09
17/10/2013;16.36
18/10/2013;15.37
19/10/2013;15
20/10/2013;12.82
21/10/2013;13.7
22/10/2013;12.48
23/10/2013;12.08
24/10/2013;14.29
25/10/2013;12.94
26/10/2013;11.68
27/10/2013;10.46
28/10/2013;9.09
29/10/2013;5.49
30/10/2013;5.32
31/10/2013;5.24
01/11/2013;8.88
02/11/2013;13.2
03/11/2013;10.62
04/11/2013;10.63
05/11/2013;14.2
06/11/2013;13.06
07/11/2013;11.69
08/11/2013;10.28
09/11/2013;5.93
10/11/2013;8.74
11/11/2013;8.35
12/11/2013;10.71
13/11/2013;10.29
14/11/2013;7.62
15/11/2013;3.95
16/11/2013;1.7
17/11/2013;5.5
18/11/2013;5.7
19/11/2013;4.44
20/11/2013;1.47
21/11/2013;2.76
22/11/2013;1.97
23/11/2013;1.94
24/11/2013;2.99
25/11/2013;3.23
26/11/2013;1.8
27/11/2013;0.92
28/11/2013;-1.25
29/11/2013;0.72
30/11/2013;4.12
01/12/2013;2.52
02/12/2013;1.87
03/12/2013;1.88
04/12/2013;2.59
05/12/2013;2.05
06/12/2013;0.14
07/12/2013;-2.43
08/12/2013;-1.59
09/12/2013;-1.42
10/12/2013;-1.25
11/12/2013;4.6
12/12/2013;0.15
13/12/2013;3.34
14/12/2013;2.85
15/12/2013;0.81
16/12/2013;1.96
17/12/2013;3.11
18/12/2013;5.91
19/12/2013;6.51
20/12/2013;1.87
21/12/2013;-0.87
22/12/2013;1.86
23/12/2013;5.93
24/12/2013;7.67
25/12/2013;3.55
26/12/2013;3.33
27/12/2013;9.3
28/12/2013;4.29
29/12/2013;0.32
30/12/2013;1.78
31/12/2013;5.25
01/01/2014;7.17
02/01/2014;9.05
03/01/2014;9.41
04/01/2014;4.68
05/01/2014;4.88
06/01/2014;8.94
07/01/2014;9.82
08/01/2014;9.2
09/01/2014;7.01
10/01/2014;4.4
11/01/2014;2.49
12/01/2014;4.76
13/01/2014;4.32
14/01/2014;6.01
15/01/2014;7
16/01/2014;4.22
17/01/2014;3.91
18/01/2014;3.2
19/01/2014;2
20/01/2014;2.32
21/01/2014;3.14
22/01/2014;4.43
23/01/2014;2.5
24/01/2014;4
25/01/2014;7.75
26/01/2014;5.7
27/01/2014;4.93
28/01/2014;2.73
29/01/2014;1.88
30/01/2014;1.92
31/01/2014;6.24
01/02/2014;4.58
02/02/2014;0.22
03/02/2014;1.12
04/02/2014;3.77
05/02/2014;5.44
06/02/2014;8.68
07/02/2014;4.5
08/02/2014;5.72
09/02/2014;2.89
10/02/2014;2.95
11/02/2014;1.18
12/02/2014;5.02
13/02/2014;9.42
14/02/2014;10.68
15/02/2014;4.65
16/02/2014;1.27
17/02/2014;3.4
18/02/2014;3.96
19/02/2014;3.36
20/02/2014;6.11
21/02/2014;3.92
22/02/2014;2.27
23/02/2014;4.63
24/02/2014;5.24
25/02/2014;4.64
26/02/2014;3.37
27/02/2014;5.58
28/02/2014;6.29
01/03/2014;6.13
02/03/2014;8.92
03/03/2014;4.71
04/03/2014;4.49
05/03/2014;6.8
06/03/2014;7.35
07/03/2014;7.82
08/03/2014;9
09/03/2014;9.57
10/03/2014;8.03
11/03/2014;9.11
12/03/2014;8.45
13/03/2014;7.01
14/03/2014;7.2
15/03/2014;7.76
16/03/2014;10.77
17/03/2014;10.42
18/03/2014;8.49
19/03/2014;9.49
20/03/2014;10.21
21/03/2014;11.23
22/03/2014;7.37
23/03/2014;3.64
24/03/2014;3.96
25/03/2014;3.89
26/03/2014;3.66
27/03/2014;4.16
28/03/2014;7.58
29/03/2014;8.05
30/03/2014;8.62
31/03/2014;10.1
01/04/2014;11.89
02/04/2014;9.72
03/04/2014;7.54
04/04/2014;7.05
05/04/2014;11.86
06/04/2014;12.74
07/04/2014;13.36
08/04/2014;11.88
09/04/2014;12.84
10/04/2014;14.72
11/04/2014;13.13
12/04/2014;11.01
13/04/2014;12.74
14/04/2014;13.65
15/04/2014;14.69
16/04/2014;15.31
17/04/2014;14.32
18/04/2014;13.45
19/04/2014;13.04
20/04/2014;9.25
21/04/2014;9.96
22/04/2014;9.02
23/04/2014;11.22
24/04/2014;9.89
25/04/2014;8
26/04/2014;10.11
27/04/2014;8.78
28/04/2014;11.68
29/04/2014;11.64
30/04/2014;12.07
01/05/2014;11.99
02/05/2014;9.47
03/05/2014;10.3
04/05/2014;10.59
05/05/2014;14.21
06/05/2014;15.35
07/05/2014;15.53
08/05/2014;16.18
09/05/2014;16.11
10/05/2014;16.93
11/05/2014;13.85
12/05/2014;11.49
13/05/2014;9.63
14/05/2014;10.88
15/05/2014;12.65
16/05/2014;12.71
17/05/2014;12.57
18/05/2014;13.77
19/05/2014;13.25
20/05/2014;11.65
21/05/2014;10.26
22/05/2014;8.68
23/05/2014;10.48
24/05/2014;10.22
25/05/2014;10.4
26/05/2014;10.55
27/05/2014;12.43
28/05/2014;10.92
29/05/2014;11.87
30/05/2014;11.82
31/05/2014;9.96
01/06/2014;12.63
02/06/2014;12.75
03/06/2014;16.02
04/06/2014;13.94
05/06/2014;15.79
06/06/2014;17.07
07/06/2014;16.18
08/06/2014;17.19
09/06/2014;15.92
10/06/2014;15.64
11/06/2014;20.46
12/06/2014;21.54
13/06/2014;21.27
14/06/2014;17.8
15/06/2014;16.06
16/06/2014;14.3
17/06/2014;15.91
18/06/2014;16.37
19/06/2014;19.43
20/06/2014;21.92
21/06/2014;20.28
22/06/2014;18.68
23/06/2014;19.79
24/06/2014;14.54
25/06/2014;15.79
26/06/2014;17.09
27/06/2014;19.37
28/06/2014;16.22
29/06/2014;14.71
30/06/2014;17.03
01/07/2014;17.19
02/07/2014;15
03/07/2014;15.6
04/07/2014;18.46
05/07/2014;19.6
06/07/2014;16.01
07/07/2014;14.45
08/07/2014;15.58
09/07/2014;14.61
10/07/2014;14.23
11/07/2014;15.83
12/07/2014;16.39
13/07/2014;18.99
14/07/2014;20.06
15/07/2014;22.18
